feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,cluster
0.46347517,0.4633887,0.46341842,0.536507,0.4637041,0.46340385,0.5366038,0.4634696,0.53671396,0.4634901,0.4634307,0.5364202,0.53657323,0.5365983,0.4634528,0.4633889,0.4634123,0.46351427,0.46338817,0.5366322,0.53660625,0.5366839,0.46342176,0.46343604,0.46338618,0.5366241,0.5367297,0.53664947,0.4633903,0.46342897,0.46341297,0.5365889,0.46345153,0.536448,0.5364756,0.5365991,0.5365932,0.53658247,0.46355736,0.46350822,0.46339703,0.46344623,0.53655356,0.5366176,0.4634027,0.46339485,0.46342263,0.53662276,0.4635088,0.46344665,0.5366336,0.536447,0.5366072,0.4634419,0.5365618,0.46349317,0.46335936,0.46338946,0.53659964,0.46346825,0.5365704,0.53653526,0.5365933,0.4635321,0.46347713,0.53659165,0.5365238,0.46343425,0.5365858,0.4633668,0.46341044,0.46324605,0.5365769,0.4635526,0.5366001,0.5366143,0.5367301,0.5366763,0.46359277,0.5366777,0.463391,0.46343943,0.46338713,0.53669834,0.46340582,0.4633729,0.46337485,0.46344632,0.46338785,0.5366094,-1
0.049694493,0.049605597,0.049628444,0.9502644,0.04985874,0.049598146,0.9503986,0.04967933,0.95046365,0.04970131,0.049662907,0.95021665,0.95031774,0.9503941,0.049674667,0.049604706,0.049596444,0.0497353,0.049572796,0.95042264,0.9503917,0.9505019,0.04963828,0.049637616,0.049592763,0.95043224,0.9505965,0.9504176,0.049585395,0.049642067,0.049617305,0.95038724,0.04965081,0.9502229,0.9502592,0.9504045,0.95037735,0.95038855,0.049758524,0.049722582,0.04960115,0.049653944,0.9503379,0.9504181,0.049617477,0.04963033,0.04963194,0.95042264,0.04970174,0.04967455,0.95044345,0.95025647,0.9503917,0.049660787,0.9503377,0.049715374,0.049561612,0.04961259,0.9504122,0.049720213,0.95036095,0.95030445,0.95038617,0.04969255,0.04970459,0.95034814,0.95029104,0.04963072,0.95035946,0.04957209,0.049613364,0.04946867,0.9503566,0.049761526,0.9503641,0.9504097,0.9505186,0.95044285,0.049798824,0.9504773,0.049581602,0.04965425,0.04960727,0.9504325,0.049602542,0.049585402,0.049569253,0.049682453,0.04961195,0.95039606,8
0.070841484,0.07074414,0.07077181,0.92911637,0.07104197,0.07073608,0.9292655,0.07082873,0.92932653,0.07085167,0.070805386,0.9290577,0.9291804,0.92925644,0.07081885,0.07074628,0.070726484,0.07088584,0.07070657,0.92928374,0.9292447,0.9293709,0.07078546,0.070776895,0.070735246,0.9292959,0.9294849,0.92927694,0.0707256,0.070778996,0.07075396,0.9292496,0.0707989,0.9290665,0.92910975,0.9292703,0.9292374,0.9292453,0.070908755,0.07086903,0.07073885,0.070796706,0.9291948,0.92928654,0.07076359,0.07077328,0.070775114,0.9292892,0.07083443,0.07082097,0.9293147,0.9291085,0.9292504,0.07079963,0.9291961,0.07086402,0.07070418,0.07075,0.92928034,0.07087319,0.92921895,0.92915845,0.92924917,0.07082577,0.07084885,0.92920345,0.92914283,0.0707695,0.9292231,0.070708685,0.07075067,0.0705989,0.92921734,0.07092085,0.92921525,0.92927516,0.92938364,0.9293097,0.07095795,0.9293451,0.07071548,0.07078779,0.07074565,0.92929065,0.07073891,0.07072288,0.07070425,0.07083343,0.07075543,0.9292592,3
0.0025663003,0.0025682542,0.002569031,0.99743474,0.002574131,0.0025688037,0.99743223,0.0025693327,0.99743253,0.0025686398,0.0025667176,0.9974306,0.99743557,0.99743074,0.0025668293,0.002567768,0.002568379,0.002567999,0.002570346,0.99743134,0.99743116,0.99742925,0.0025683418,0.002568692,0.0025682151,0.99742967,0.99742544,0.9974328,0.0025703833,0.00256636,0.0025678873,0.99743116,0.0025693625,0.99743223,0.9974324,0.9974309,0.9974328,0.9974309,0.0025682114,0.0025672615,0.002568163,0.0025686622,0.99743223,0.99743176,0.0025673956,0.002566561,0.002568908,0.9974322,0.0025648847,0.0025673136,0.99742985,0.9974312,0.99743223,0.002566956,0.9974335,0.0025674254,0.002570331,0.0025676712,0.9974309,0.0025656149,0.9974318,0.9974334,0.9974313,0.002568908,0.002565354,0.9974337,0.9974337,0.0025683902,0.9974329,0.0025685132,0.0025689304,0.002570156,0.9974327,0.0025679395,0.9974338,0.9974319,0.99742955,0.9974339,0.0025683194,0.99743104,0.0025692433,0.0025665835,0.0025676265,0.9974365,0.0025686622,0.0025678482,0.002568677,0.00256747,0.0025677532,0.9974326,5
0.35006246,0.35006735,0.35008684,0.6498844,0.35029423,0.35004988,0.6499331,0.35015804,0.65007436,0.35013655,0.35007644,0.6497255,0.64996433,0.6498853,0.35008848,0.35002893,0.35006675,0.35018963,0.35012692,0.6499291,0.6499019,0.64994204,0.3500897,0.35014457,0.34996533,0.64990425,0.64992225,0.65004027,0.35005748,0.35003847,0.35007834,0.6499022,0.35016763,0.6497399,0.6498,0.6498747,0.64995897,0.6499741,0.35024428,0.35013276,0.3500514,0.3501575,0.64988136,0.64993685,0.35002345,0.35002014,0.3501102,0.6499622,0.35008442,0.35010964,0.64989454,0.64978975,0.64998317,0.35008153,0.6499167,0.35012674,0.35007057,0.35008517,0.649919,0.3501035,0.6499274,0.64990455,0.6498864,0.35016477,0.35003877,0.6499554,0.6498861,0.35010496,0.6498932,0.35005406,0.35012528,0.35003844,0.64991033,0.35014805,0.6500203,0.6499469,0.6500441,0.65002066,0.3502391,0.6499784,0.35007998,0.35009548,0.35005483,0.65014344,0.35006726,0.35004708,0.3499909,0.35011214,0.35000315,0.64995897,0
0.047596727,0.04758819,0.04759308,0.9523975,0.047668837,0.047579043,0.9524249,0.04761199,0.95243174,0.04761201,0.047585547,0.95236194,0.9524252,0.9524057,0.04760191,0.04757919,0.047574937,0.047620468,0.047590867,0.9524181,0.95240396,0.9524251,0.04759663,0.04760003,0.04757854,0.9524104,0.95243084,0.95242846,0.047590006,0.047574647,0.047580548,0.95240855,0.047612626,0.95236444,0.95238215,0.9524111,0.9524205,0.95240957,0.047620658,0.04759769,0.047579985,0.047605302,0.95240265,0.9524229,0.0475787,0.04758068,0.04759796,0.95243067,0.047568936,0.04760426,0.95242035,0.95237833,0.9524195,0.047583677,0.9524085,0.04761001,0.047593217,0.04758632,0.95242006,0.0476024,0.9524118,0.95240206,0.9524092,0.0475927,0.04757631,0.9524112,0.9523986,0.047590356,0.95240915,0.047576834,0.047592286,0.04758299,0.95241636,0.047619633,0.95242214,0.9524216,0.9524262,0.9524409,0.04763406,0.95243067,0.04758428,0.047584806,0.04758133,0.9524571,0.047583923,0.047580928,0.04756563,0.04760553,0.047580745,0.9524224,8
0.74114525,0.74022895,0.7404858,0.25846857,0.7434628,0.74013245,0.2598688,0.7410728,0.26063132,0.74134904,0.7407661,0.25770736,0.2590974,0.2597527,0.74093324,0.7401327,0.7400898,0.74162716,0.73994994,0.2600993,0.25977767,0.2608741,0.74057996,0.74057394,0.74006844,0.26010793,0.2616679,0.26012433,0.7401464,0.74049354,0.7402875,0.25968385,0.7407391,0.25789952,0.25830847,0.25987428,0.25965863,0.2596383,0.74190843,0.74152756,0.7401412,0.7407423,0.25923514,0.26003623,0.74025184,0.7403745,0.7405552,0.26016635,0.7411119,0.74092364,0.26025432,0.25819093,0.2597832,0.74077284,0.25926697,0.741483,0.73983335,0.7402353,0.2599718,0.7413408,0.25943452,0.2588467,0.25969684,0.741238,0.74122804,0.25933778,0.2587523,0.74046946,0.2594819,0.73982227,0.74030465,0.7387368,0.25942302,0.7419413,0.2595929,0.2599727,0.2610759,0.26050192,0.7424159,0.2606873,0.73998123,0.7406571,0.7401867,0.26059282,0.7401697,0.73991215,0.7398494,0.74103266,0.7402577,0.25987327,-1
0.1264793,0.1265277,0.12650922,0.873538,0.12633853,0.12651506,0.8734807,0.12647718,0.8734455,0.12646183,0.12645382,0.87359494,0.87357295,0.8734668,0.12651347,0.1265192,0.1265323,0.12643974,0.1265586,0.8734564,0.8734508,0.8733815,0.12651195,0.12652962,0.12652662,0.87344134,0.8733156,0.87347555,0.1265117,0.12649411,0.1265068,0.8734682,0.12653631,0.8735629,0.87355846,0.87346494,0.87349796,0.87347645,0.12642398,0.12640868,0.12652978,0.12652417,0.8735163,0.87345934,0.12648979,0.12650396,0.12651092,0.87345725,0.12642547,0.12650618,0.87344426,0.8735628,0.8734882,0.12645908,0.87349737,0.12645566,0.12655151,0.12652808,0.87345886,0.12644373,0.8735072,0.8735409,0.8734713,0.12644418,0.12638003,0.8735002,0.8735385,0.12651564,0.8734832,0.12654713,0.12653138,0.12668242,0.87352586,0.12642333,0.87351584,0.8734614,0.8733835,0.8734611,0.12638418,0.8734112,0.12655511,0.12649506,0.12651587,0.87345153,0.12653366,0.12656204,0.12649387,0.12647751,0.12649933,0.8734714,4
0.3526725,0.35240635,0.35247853,0.64722246,0.35326678,0.3523882,0.64760846,0.35265043,0.6478312,0.3527223,0.3525741,0.6470153,0.64738035,0.6475854,0.3526112,0.35239407,0.35238108,0.35281268,0.35232663,0.6476771,0.6476005,0.64791,0.3525022,0.35250756,0.35236847,0.647693,0.6481611,0.64768195,0.35237813,0.35250026,0.3524402,0.6475661,0.352549,0.6470518,0.6471689,0.6476111,0.64754593,0.6475584,0.35289192,0.35277528,0.35238934,0.35255215,0.64742565,0.6476581,0.3524494,0.3524557,0.35249588,0.64768744,0.35270548,0.35260767,0.64773184,0.64713556,0.64758766,0.35257533,0.64743656,0.3527568,0.35229754,0.35241473,0.6476404,0.35273287,0.6474939,0.64732444,0.6475694,0.35271996,0.35272092,0.6474689,0.64729166,0.35248876,0.6475029,0.35230285,0.35243106,0.35197085,0.6474817,0.3528884,0.64752465,0.6476426,0.6479762,0.64777136,0.3530303,0.6478481,0.35233992,0.35254553,0.35240635,0.6477941,0.35239613,0.35232967,0.35231724,0.3526351,0.35242444,0.6476122,0
0.24368814,0.24369739,0.24367064,0.75632215,0.2436083,0.2437164,0.756264,0.24365808,0.7563182,0.24368042,0.2437177,0.7563179,0.7562577,0.7563005,0.24367893,0.24370363,0.24374439,0.24367775,0.24370643,0.756298,0.7563335,0.75629455,0.24367599,0.24369153,0.24368654,0.7563048,0.75627375,0.75631386,0.24369463,0.24373342,0.24372876,0.7562962,0.24366254,0.7563468,0.75631124,0.7562817,0.7562816,0.7563162,0.24370961,0.24370813,0.24371174,0.24368757,0.75628656,0.7562729,0.24372265,0.24369773,0.2436818,0.7562626,0.24379897,0.24366347,0.75628287,0.75630105,0.7563105,0.24372992,0.7562989,0.24367289,0.24367222,0.24369651,0.7562754,0.2436594,0.7562938,0.75631016,0.7562964,0.24378067,0.24375762,0.7563324,0.75631505,0.24370718,0.7562988,0.24371217,0.24370572,0.2436598,0.756277,0.243662,0.7563113,0.75628376,0.75633097,0.75626254,0.24368075,0.75629306,0.2437132,0.24372917,0.24370873,0.7562967,0.24370946,0.24369484,0.24373963,0.24366443,0.24369079,0.75628924,-1
0.043414265,0.043425705,0.04342101,0.95658344,0.043418735,0.043426376,0.95657057,0.043421343,0.95658934,0.043419298,0.043422528,0.9565657,0.95658153,0.9565711,0.043420997,0.04342085,0.043433174,0.04342266,0.0434359,0.9565717,0.9565707,0.95656484,0.043426845,0.043428607,0.043413915,0.9565698,0.9565565,0.9565889,0.043423604,0.043422632,0.043429047,0.95657146,0.043428462,0.95657724,0.95657396,0.95656514,0.9565754,0.9565826,0.043436237,0.043423794,0.043425594,0.043429956,0.9565705,0.95657116,0.04342214,0.043419488,0.043424726,0.95656854,0.043432273,0.043417405,0.9565648,0.9565737,0.95658296,0.04342514,0.9565755,0.04341727,0.04342536,0.04342532,0.95657015,0.043412,0.9565759,0.95658195,0.9565708,0.043434888,0.043420404,0.9565896,0.9565806,0.043427806,0.9565747,0.043428622,0.043432716,0.043427825,0.95657325,0.043421254,0.9565865,0.95657235,0.9565788,0.9565736,0.04342551,0.95657045,0.043431,0.04342751,0.04342415,0.95658946,0.043427423,0.04342462,0.04342489,0.043417245,0.043415338,0.9565759,8
0.6809253,0.67976695,0.6802578,0.3186561,0.6847335,0.67979157,0.32034016,0.681043,0.32132506,0.6813223,0.6805437,0.3174172,0.31943184,0.32016432,0.6805451,0.6797409,0.6795729,0.68164486,0.6794654,0.32059097,0.3201744,0.32159686,0.68030417,0.68021894,0.6796633,0.32056898,0.3225925,0.32058585,0.67985547,0.68010736,0.6798978,0.3201099,0.6804715,0.317766,0.3183143,0.3203442,0.32006204,0.31991464,0.6820014,0.6816336,0.6797021,0.68040764,0.3195386,0.32058597,0.6799232,0.67997354,0.68028563,0.3207395,0.6808593,0.680645,0.320772,0.31811222,0.3201338,0.68052113,0.31964165,0.6814143,0.6793946,0.6797688,0.3204502,0.6812796,0.31969243,0.31901246,0.32010388,0.6811353,0.68122685,0.31965882,0.31891656,0.6801225,0.3199423,0.67930484,0.6798842,0.6776796,0.31970745,0.6821386,0.31988984,0.3204887,0.32181883,0.32126242,0.6827562,0.32138282,0.6794578,0.6802084,0.6797463,0.3213405,0.6797348,0.6793316,0.67948157,0.6808842,0.67994756,0.3203506,-1
0.21145965,0.21148127,0.21147974,0.7885636,0.21144679,0.211492,0.788518,0.21146451,0.78851455,0.21145806,0.21143816,0.78856707,0.78859186,0.7885046,0.21147911,0.21148679,0.21149983,0.21144253,0.21151021,0.788507,0.7884972,0.7884588,0.21147834,0.21149425,0.21149415,0.7884864,0.788414,0.7885191,0.2114855,0.21147296,0.21147946,0.7885083,0.21150401,0.7885651,0.7885615,0.7885065,0.7885297,0.7884979,0.21143778,0.21141878,0.21149129,0.21148998,0.78853184,0.7885077,0.21147048,0.21146613,0.21147832,0.7885012,0.21143785,0.2114694,0.7884979,0.7885473,0.7885225,0.21144457,0.7885279,0.21144341,0.21150449,0.21147886,0.7884951,0.2114254,0.78852576,0.7885556,0.78851104,0.2114713,0.21139973,0.7885454,0.78856003,0.21148747,0.7885316,0.21149826,0.21149006,0.21155797,0.788547,0.21143559,0.78854144,0.788508,0.78846437,0.7885235,0.21142524,0.78848374,0.2115069,0.21146041,0.21147542,0.78852904,0.21149814,0.21150526,0.21147332,0.21145226,0.2114727,0.78851247,1
0.023489036,0.023506194,0.023495972,0.9765104,0.02343636,0.023499694,0.9764959,0.02348819,0.97649103,0.023484025,0.02348901,0.97652197,0.9765135,0.976492,0.023503445,0.023499332,0.023507409,0.023484528,0.023514122,0.9764919,0.9764874,0.9764748,0.023501508,0.023506783,0.023496501,0.9764881,0.97646,0.97650135,0.023497041,0.023496792,0.023500651,0.9764936,0.023507647,0.9765185,0.9765153,0.9764897,0.97650194,0.9765036,0.023483679,0.023475826,0.023503304,0.023506578,0.97650087,0.97649145,0.02349022,0.023499157,0.023499843,0.9764906,0.02348356,0.02349735,0.9764871,0.97651935,0.97650427,0.023490112,0.97649753,0.023485363,0.023508579,0.023507185,0.9764923,0.023483459,0.9765051,0.9765108,0.97649306,0.023483947,0.023468427,0.97650605,0.9765123,0.02350116,0.9764943,0.023508705,0.023508668,0.023543037,0.97650504,0.023473773,0.97651064,0.9764922,0.97647816,0.9764874,0.023471847,0.97648185,0.023510888,0.023500912,0.023502387,0.976496,0.023505516,0.023511855,0.023492873,0.023490787,0.023492903,0.976495,7
0.16182926,0.16191524,0.16188902,0.8382245,0.16170233,0.16193926,0.8380637,0.16183832,0.8380235,0.16183242,0.16187814,0.83824104,0.8381364,0.8380821,0.16182862,0.1619244,0.16194572,0.16179563,0.1619493,0.8380575,0.8381091,0.8379852,0.1618743,0.16187683,0.16193296,0.8380478,0.8378778,0.8380638,0.16194998,0.16189739,0.16192298,0.8380869,0.16185352,0.83826333,0.83820856,0.8380676,0.8380884,0.8380872,0.1617852,0.16181992,0.16192795,0.16186154,0.8381231,0.8380517,0.1619292,0.16189197,0.16188642,0.83804363,0.16186486,0.16183251,0.83802885,0.83819866,0.8380837,0.1618836,0.8381469,0.16180393,0.16194862,0.16190246,0.83805496,0.16178969,0.83810174,0.8381722,0.8380903,0.1618872,0.16186526,0.83814704,0.838185,0.16189812,0.8381227,0.16195232,0.16191006,0.16200967,0.83810586,0.16177315,0.83810794,0.8380641,0.837975,0.8380281,0.16174212,0.83800817,0.1619461,0.1618797,0.1619195,0.8380569,0.16192704,0.16192593,0.16198435,0.1618326,0.161917,0.838079,2
0.20579582,0.20583701,0.20581768,0.7942247,0.2057862,0.20584282,0.7941598,0.20581181,0.7941562,0.20580783,0.20582014,0.7941997,0.79419637,0.79415697,0.2058101,0.20583454,0.20583633,0.20579952,0.20585531,0.7941556,0.7941649,0.7941247,0.20582783,0.20583186,0.20582512,0.7941446,0.79409117,0.7941655,0.20584589,0.20581886,0.20583409,0.794163,0.20582387,0.79421484,0.7942043,0.7941493,0.79417044,0.79416025,0.20579857,0.20581138,0.20583338,0.20582354,0.7941747,0.79415405,0.20583804,0.2058225,0.2058304,0.794157,0.20580772,0.20580247,0.79414463,0.794201,0.794174,0.20581768,0.7941766,0.20579727,0.20585284,0.20583293,0.7941587,0.20579308,0.7941766,0.79419523,0.7941615,0.20581743,0.20581888,0.7941934,0.79420656,0.2058242,0.79417753,0.20584776,0.20583837,0.20587191,0.7941706,0.20577833,0.7941883,0.7941608,0.7941239,0.7941576,0.20578781,0.79414093,0.20584334,0.20581178,0.20583688,0.7941839,0.20583442,0.20583615,0.20585328,0.20580989,0.20583096,0.79416883,1
0.035581797,0.035574093,0.035575114,0.96441007,0.035598293,0.03557112,0.9644247,0.035584852,0.96444094,0.035585817,0.035580784,0.9643967,0.9644163,0.9644232,0.035583835,0.035570644,0.035575584,0.035594977,0.035574466,0.964429,0.9644259,0.9644383,0.035577253,0.03558165,0.03556539,0.96442944,0.96444684,0.9644366,0.035570115,0.03557743,0.035577342,0.9644236,0.035582367,0.96439636,0.9644035,0.96442205,0.96442515,0.96443015,0.035601787,0.035586976,0.0355725,0.03558413,0.9644162,0.96442723,0.03557285,0.03557325,0.0355776,0.96442837,0.035593215,0.035582744,0.9644287,0.96440244,0.9644302,0.035582587,0.96441776,0.03558734,0.035569027,0.035575703,0.96442586,0.035584677,0.964423,0.9644155,0.9644227,0.035594843,0.03558462,0.9644246,0.96441275,0.03557982,0.9644189,0.035570152,0.035578657,0.035558484,0.96442044,0.035591196,0.9644294,0.96442723,0.9644481,0.9644331,0.035603695,0.9644371,0.03557302,0.035584692,0.035573825,0.9644436,0.03557378,0.03557098,0.035566427,0.035581857,0.035569604,0.96442753,-1
0.025721855,0.025718715,0.025716914,0.974274,0.025721401,0.02571264,0.9742881,0.025717512,0.9742821,0.025719918,0.025713895,0.9742777,0.9742874,0.9742829,0.025726162,0.025716163,0.025711067,0.025719076,0.025714919,0.9742835,0.97427356,0.974284,0.025722466,0.02571952,0.02571673,0.9742833,0.97429395,0.97428346,0.025712457,0.025714114,0.02571201,0.97428215,0.025726072,0.9742778,0.97428125,0.9742862,0.9742844,0.97428304,0.025717437,0.025714003,0.025715385,0.025723033,0.9742811,0.9742872,0.025712892,0.02572034,0.025718872,0.974287,0.025701962,0.025723428,0.9742892,0.97428495,0.97428495,0.025711399,0.97427857,0.025721781,0.025717832,0.025718741,0.97428817,0.02572342,0.97428447,0.97428006,0.97428286,0.025701322,0.025704827,0.9742785,0.97427976,0.025714412,0.9742811,0.025714684,0.025717497,0.025727045,0.97428644,0.02572279,0.9742819,0.9742851,0.9742803,0.9742845,0.025719903,0.9742851,0.025715202,0.025713876,0.025715843,0.97427833,0.025715336,0.025719382,0.02570469,0.025723413,0.025715109,0.97428364,7
0.030816719,0.030818371,0.030817037,0.9691839,0.03080073,0.03081895,0.96917856,0.030815251,0.96917933,0.030815165,0.030818384,0.9691889,0.9691786,0.96918154,0.030817103,0.030818552,0.030822001,0.030815005,0.030819423,0.9691808,0.96918505,0.9691793,0.030815288,0.030817676,0.030818626,0.9691814,0.96917504,0.969181,0.030818611,0.0308206,0.03082027,0.9691816,0.03081438,0.9691861,0.9691845,0.96918017,0.9691808,0.9691828,0.030815039,0.030815184,0.03081951,0.03081647,0.9691831,0.9691785,0.030818775,0.030817624,0.030816711,0.96917826,0.030825645,0.03081629,0.96917903,0.9691837,0.96918154,0.030820172,0.9691822,0.030815497,0.030818038,0.030818634,0.96917856,0.03081387,0.96918225,0.9691832,0.9691816,0.030824065,0.03082,0.96918243,0.9691838,0.030819368,0.96918094,0.030820124,0.030818444,0.030820196,0.96918106,0.030811086,0.96918297,0.96917945,0.96918166,0.96917766,0.03081252,0.9691789,0.03082005,0.030821517,0.030819371,0.96918046,0.03081926,0.030819336,0.030821681,0.030814454,0.030818257,0.96918046,7
0.024267029,0.024303645,0.024297863,0.97574353,0.024248458,0.024298355,0.9757061,0.024286281,0.9756821,0.024275184,0.024269834,0.97574097,0.9757507,0.9756909,0.024283193,0.024295442,0.02429717,0.024265848,0.024322726,0.9756882,0.9756847,0.9756522,0.024297208,0.024300344,0.024298951,0.9756755,0.9756107,0.9757018,0.024310447,0.024274424,0.02429023,0.97569627,0.024307348,0.9757411,0.9757385,0.97569174,0.9757141,0.97569966,0.02425627,0.024251267,0.024299197,0.024298873,0.97571605,0.97569585,0.024282575,0.024285913,0.024299417,0.9756984,0.024232827,0.024285309,0.9756788,0.9757388,0.9757066,0.024269316,0.97572047,0.02426719,0.024326615,0.024300031,0.97569454,0.024259318,0.97571254,0.9757332,0.97569656,0.024258353,0.024232995,0.9757185,0.9757361,0.02429295,0.9757097,0.024310287,0.024305422,0.024373442,0.975721,0.024255443,0.9757222,0.97569716,0.9756469,0.9756989,0.02424518,0.9756711,0.024313137,0.024276588,0.024295628,0.9757139,0.024302501,0.024309326,0.02429375,0.024281055,0.024290591,0.9757037,7
0.27120763,0.27090824,0.27096915,0.72869325,0.2716608,0.2708671,0.7291283,0.27113932,0.7292382,0.27121124,0.2710998,0.7285652,0.7288308,0.72909164,0.2711301,0.27092248,0.27084506,0.2713343,0.27076852,0.7291914,0.72910047,0.72947073,0.27100387,0.27098876,0.27089894,0.7292387,0.7298073,0.7291252,0.27083892,0.2710166,0.2709394,0.72908205,0.27104086,0.72853696,0.7286684,0.7291502,0.7290405,0.7290616,0.27135202,0.27121723,0.27088642,0.27103835,0.72891307,0.7291817,0.2709783,0.27100584,0.2709766,0.7291953,0.2711654,0.27114883,0.7292898,0.7286682,0.72906303,0.27107367,0.7289084,0.27124563,0.2707719,0.2709228,0.7291732,0.27128857,0.72898686,0.72880065,0.72908163,0.2711392,0.2712245,0.72892755,0.7287458,0.2709809,0.7289829,0.27079147,0.27090573,0.270504,0.7289861,0.27138507,0.7289482,0.72914964,0.7294478,0.72923243,0.27150634,0.7293628,0.2708143,0.27104858,0.2709157,0.72915727,0.2708914,0.27085093,0.27078417,0.27116695,0.27096346,0.729094,-1
0.027077992,0.027077165,0.027075201,0.9729173,0.027073167,0.027073927,0.97292227,0.027078323,0.97293115,0.027078412,0.027075712,0.9729136,0.9729238,0.9729208,0.027082905,0.02707398,0.027078912,0.027082719,0.027079672,0.97292346,0.9729198,0.9729235,0.027078453,0.027082048,0.027070269,0.9729231,0.9729256,0.9729309,0.027072001,0.027077354,0.027077839,0.9729212,0.027083516,0.972912,0.9729158,0.9729196,0.97292423,0.9729272,0.027087145,0.027075313,0.027076256,0.02708378,0.97291946,0.9729227,0.027072892,0.027075171,0.0270776,0.9729222,0.027082965,0.027080357,0.9729231,0.9729161,0.972928,0.027077395,0.9729187,0.027079277,0.02707512,0.0270783,0.9729219,0.027076732,0.97292393,0.97292155,0.9729208,0.027083836,0.027072199,0.97292495,0.9729201,0.027079688,0.97291917,0.027076382,0.027080659,0.02707934,0.9729232,0.02707873,0.9729287,0.9729226,0.9729313,0.97292507,0.027084876,0.97292507,0.02707842,0.027081836,0.02707608,0.9729319,0.027077217,0.027077869,0.027068678,0.0270776,0.027071156,0.9729235,7
6.7055225e-08,3.7252903e-08,3.3527613e-08,0.99999994,1.4901161e-07,2.9802322e-08,0.99999994,5.2154064e-08,0.9999999,5.2154064e-08,7.4505806e-08,0.99999994,1.0,0.99999994,5.9604645e-08,4.4703484e-08,2.9802322e-08,1.1920929e-07,0.0,1.0,0.9999998,0.99999994,7.4505806e-08,5.9604645e-08,2.2351742e-08,1.0,0.99999994,0.99999994,1.4901161e-08,3.7252903e-08,3.7252903e-08,0.9999999,5.2154064e-08,0.99999994,0.99999994,0.99999994,1.0,1.0,7.4505806e-08,1.4901161e-08,2.2351742e-08,6.7055225e-08,1.0,1.0,0.0,2.2351742e-08,5.9604645e-08,0.99999994,0.0,6.7055225e-08,0.99999994,0.99999994,1.0,4.4703484e-08,0.9999999,8.195639e-08,1.4901161e-08,2.2351742e-08,0.9999999,7.4505806e-08,1.0,0.99999994,1.0,0.0,4.4703484e-08,1.0,0.9999999,5.5879354e-08,0.99999994,1.4901161e-08,5.2154064e-08,0.0,1.0,8.940697e-08,0.99999994,0.99999994,1.0,1.0,1.0430813e-07,0.99999994,2.9802322e-08,3.7252903e-08,5.2154064e-08,1.0,4.0978193e-08,3.1664968e-08,0.0,7.4505806e-08,0.0,1.0,5
0.010333471,0.010309882,0.010318834,0.9896565,0.010406837,0.010307476,0.9896971,0.01033134,0.9897078,0.010337748,0.010319203,0.9896387,0.98968303,0.98969114,0.0103299245,0.01030986,0.010302007,0.010342203,0.010300785,0.98969775,0.98968095,0.9897151,0.01032421,0.010317769,0.010310762,0.98969734,0.9897429,0.98969567,0.010306783,0.010314077,0.010307752,0.98968875,0.010327987,0.9896467,0.98965764,0.98969746,0.98968816,0.98968285,0.010347854,0.0103381425,0.010308005,0.010324374,0.9896774,0.9897018,0.010310456,0.010316946,0.010318816,0.98970157,0.010316499,0.010329127,0.9897062,0.98965704,0.9896893,0.0103170015,0.9896773,0.010339834,0.010302521,0.010309249,0.9896988,0.010339521,0.9896811,0.9896684,0.9896895,0.010319635,0.010324094,0.9896784,0.98966527,0.010313384,0.98968625,0.010299809,0.010310791,0.010280248,0.98968583,0.010358803,0.9896805,0.9896968,0.98971397,0.9897099,0.010361582,0.9897121,0.010302737,0.010313056,0.010307424,0.9896996,0.010308407,0.01030478,0.010295346,0.010332987,0.010312334,0.9896928,6
0.034529623,0.03456271,0.0345609,0.9655088,0.034441255,0.034590576,0.96540815,0.03453487,0.9653787,0.034526493,0.034578044,0.9655422,0.9654035,0.9654442,0.03450226,0.034579508,0.034586396,0.034506433,0.034569345,0.9654217,0.9654928,0.9654061,0.034525357,0.034528233,0.034594543,0.96542853,0.96534085,0.9653937,0.03460687,0.03457474,0.034581505,0.9654454,0.03448616,0.9655335,0.96549714,0.96542984,0.9654229,0.9654264,0.03448809,0.034555726,0.034576103,0.03450324,0.9654687,0.965404,0.034597374,0.034557868,0.03454883,0.9654103,0.034604736,0.034515653,0.96539915,0.96548456,0.9654088,0.03458456,0.96547353,0.03452032,0.034580424,0.034556873,0.96541256,0.034518655,0.96543694,0.9654622,0.96544576,0.034592904,0.034623727,0.9654442,0.96547675,0.034560025,0.9654547,0.03458639,0.034547504,0.034553412,0.9654223,0.034484364,0.9654251,0.965418,0.9653943,0.965391,0.034476563,0.96539783,0.034573153,0.03456362,0.03457955,0.96540445,0.03456924,0.03455899,0.034657992,0.03452137,0.034594003,0.9654283,8
