feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.81898624,0.8761976,0.062262572,0.83565116,0.829471,0.07727477,0.16025934,0.8865577,0.8572529,0.7740134,0.1135928,0.12933823,0.7608506,0.22088522,0.85177904,0.8344135,0.5923083,0.15967964,0.2599057,0.80123174,0.77552503,0.8180344,0.31638074,0.8074005,0.8862469,0.22046769,0.83688265,0.89337444,0.77703,0.8463592,0.8443635,0.5462838,0.8821558,0.8421357,0.12892789,0.1385121,0.56740063,0.8767548,0.15940738,0.14119075,0.85964805,0.8840643,0.20227502,0.15347597,0.77576804,0.18350121,0.13067086,0.8084008,0.22698964,0.02809574,0.1918419,0.18587393,0.88383204,0.75406694,0.11353578,0.75682247,0.4084138,0.84853697,0.14048426,0.14792004,0.7878029,0.9115168,0.87134075,0.18715559,0.057964005,0.2027994,0.83013964,0.05668865,0.85890573,0.7822367,0.8817689,0.18526787,0.115575984,0.829683,0.8639973,0.7842327,0.8433463,0.8199106,0.71696913,0.84048855,0.1430095,0.22570924,0.8524434,0.18406418,0.86635643,0.2938693,0.9056302,0.81564474,0.21390617,0.2333957,0.76396066,0.85362273,0.8171903,0.9236315,0.24456012,0.97052354,0.8793041,0.73119897,0.90429986,0.77693415,4
0.06356144,0.06831443,0.004973732,0.06609827,0.064626396,0.27960515,0.9343582,0.068835676,0.06696552,0.060186565,0.9307939,0.9319594,0.059191823,0.9384411,0.06679791,0.06465626,0.04556191,0.93498695,0.02055484,0.06197846,0.06056583,0.06424087,0.94670117,0.063204885,0.06823498,0.9396774,0.06535947,0.76091546,0.060721695,0.06521183,0.065256536,0.042776167,0.06863886,0.06539476,0.93241394,0.93269855,0.04470098,0.06943166,0.9351151,0.4509954,0.067127764,0.069726765,0.9370634,0.9343972,0.060224652,0.93416077,0.9321857,0.062969506,0.9393022,0.10267605,0.9363194,0.937414,0.06892651,0.059366286,0.93055904,0.060093045,0.9533512,0.06536913,0.93362635,0.93350345,0.06138724,0.50144607,0.06864244,0.9358019,0.3005493,0.937719,0.0642097,0.4657955,0.066417575,0.061496496,0.068791986,0.93563116,0.930516,0.06407261,0.5002111,0.061407804,0.11844754,0.06385493,0.055876076,0.06621128,0.93339574,0.9401113,0.066657424,0.9366671,0.06807256,0.9452064,0.9671279,0.063145876,0.93822277,0.9398917,0.059493005,0.06624478,0.06339949,0.48650208,0.9406663,0.75797075,0.06857848,0.05709666,0.6898955,0.061038375,-1
0.4942896,0.5287578,0.037704736,0.50482047,0.5006436,0.16421667,0.49298662,0.53518796,0.51759666,0.46721432,0.46507996,0.47425142,0.45922288,0.5292387,0.5144404,0.50353634,0.35691455,0.49310133,0.15707573,0.48331589,0.46796834,0.49404025,0.58729863,0.48766404,0.5344481,0.5297992,0.5052366,0.83673525,0.4692003,0.5105118,0.5093438,0.32985687,0.5323547,0.5083418,0.47441784,0.47994196,0.34280407,0.52992547,0.49291405,0.27433625,0.5189867,0.5343232,0.5179234,0.48912928,0.4681897,0.5054094,0.4753119,0.4879821,0.53308034,0.06023495,0.5117757,0.5091005,0.53354824,0.45560136,0.46473014,0.45747128,0.64245886,0.5118312,0.48151988,0.4855136,0.47560322,0.7354662,0.52653754,0.508767,0.1621952,0.5185522,0.5007188,0.23253791,0.51819265,0.4723396,0.5323322,0.5075621,0.46578777,0.5004585,0.70778394,0.47369024,0.5318187,0.49505663,0.43288112,0.5077356,0.4827794,0.5327994,0.5146108,0.5076666,0.5232488,0.57394546,0.93202823,0.492149,0.5251805,0.5370709,0.4611559,0.51514643,0.49319717,0.7360116,0.54373217,0.87925726,0.53096855,0.44151545,0.81229395,0.4693339,0
0.42098975,0.4502331,0.03206259,0.4295795,0.42633706,0.18389602,0.5683419,0.45581314,0.44061098,0.39787993,0.5446031,0.5523325,0.39110744,0.59944606,0.43794066,0.42886537,0.3041311,0.56830406,0.13366845,0.41162997,0.398382,0.42052674,0.64858913,0.4151573,0.4553073,0.5995014,0.4302057,0.82348627,0.39949292,0.43491346,0.43387538,0.28083304,0.4533331,0.43294704,0.55242085,0.5572369,0.29173905,0.4509547,0.5680271,0.30454105,0.44190738,0.4547741,0.5897468,0.5648851,0.39873618,0.5794143,0.5532919,0.41555333,0.60251856,0.06724809,0.5845087,0.58175755,0.45429176,0.38779458,0.5443066,0.38918543,0.6956844,0.43609864,0.55836236,0.56192136,0.40497595,0.69533026,0.44816348,0.5820045,0.18581796,0.59006,0.42646807,0.27261066,0.44137678,0.402034,0.4532806,0.5809414,0.54529333,0.42630583,0.67214715,0.40334904,0.46143496,0.42154583,0.368633,0.4321478,0.55956155,0.60199195,0.43812948,0.5806661,0.44533762,0.6371583,0.93796134,0.4192207,0.59579545,0.6058749,0.3926963,0.43870467,0.42007086,0.6930462,0.611619,0.85839623,0.45215586,0.3759359,0.79101676,0.39951026,0
0.8195784,0.8768071,0.062313236,0.836231,0.8300413,0.07711831,0.15967432,0.88718355,0.85787076,0.7745626,0.11296591,0.12870853,0.7613875,0.22035834,0.8523821,0.8350182,0.5927038,0.15907839,0.26009464,0.80180514,0.7760682,0.81859547,0.3158961,0.807979,0.8868818,0.21992424,0.83746874,0.8934928,0.7775786,0.8469792,0.84497035,0.5466539,0.88277125,0.84272534,0.12829377,0.13790636,0.56780344,0.8773962,0.15881202,0.14094022,0.8602561,0.88469505,0.20169824,0.15287289,0.7763307,0.18288599,0.13008228,0.80897695,0.22643648,0.028035615,0.19127247,0.18530232,0.88447416,0.75460166,0.112923644,0.75733626,0.40799126,0.84913284,0.13986021,0.1473105,0.78835124,0.91184884,0.87196344,0.18658057,0.0577711,0.20222771,0.8307181,0.05636276,0.8595086,0.78278166,0.88239944,0.18467669,0.11493511,0.8302599,0.8642837,0.78479,0.84389555,0.82050234,0.7174755,0.8410781,0.14240474,0.22515412,0.8530386,0.1834963,0.8669632,0.29335946,0.9055877,0.8162421,0.21333635,0.23285839,0.76449597,0.8542485,0.8177539,0.9239875,0.24402422,0.9706819,0.8799365,0.73172647,0.9044624,0.7774865,4
0.9522265,0.99550736,0.06838283,0.97506946,0.95348877,0.021833181,0.03642702,0.9498332,0.97529644,0.8979994,0.024545372,0.023690086,0.90482044,0.08683388,0.9831484,0.95133734,0.6774249,0.022789069,0.21477634,0.95697904,0.81809056,0.9662211,0.18662776,0.938563,0.9949206,0.10186899,0.9153419,0.960985,0.9475358,0.98065,0.97906035,0.6115701,0.99728185,0.97894853,0.008654416,0.09455385,0.6162855,0.9814773,0.022358127,0.042868547,0.98726684,0.9794763,0.13979124,0.018629767,0.9462686,0.036085002,0.008479379,0.9616704,0.05529765,0.008577246,0.038481764,0.03523095,0.9757417,0.9348771,0.022856891,0.834032,0.42285344,0.98174816,0.0132207945,0.017583303,0.9525163,0.98558915,0.9834087,0.1226345,0.010059141,0.043325506,0.97328377,0.0477115,0.98702586,0.890969,0.99423,0.036213413,0.038663715,0.9721762,0.9630707,0.94954914,0.9744308,0.9679043,0.77474505,0.9774963,0.014136903,0.14322308,0.982363,0.064118564,0.98987615,0.17403366,0.9549862,0.96602935,0.050254792,0.060012333,0.93991137,0.96175325,0.9664408,0.99186814,0.08030747,0.98268294,0.96795833,0.7227947,0.97297114,0.9457285,-1
0.7716495,0.8256402,0.05866021,0.7873825,0.78153515,0.089923635,0.20876814,0.8351401,0.8077626,0.7292116,0.16476889,0.17960463,0.7169198,0.2659759,0.802594,0.7861997,0.5581825,0.20836274,0.24493034,0.75503916,0.7308027,0.77072084,0.35581976,0.7607522,0.83497286,0.26547033,0.78849626,0.8850391,0.73211974,0.7975151,0.79550153,0.5146842,0.83126134,0.7933868,0.17921355,0.18818775,0.53459233,0.82622236,0.208058,0.16063601,0.8099744,0.8329459,0.24839196,0.20246473,0.7309276,0.23067486,0.18103728,0.76171285,0.27161667,0.03274205,0.2385368,0.23294805,0.83282614,0.7105629,0.16472816,0.7129829,0.4425977,0.7994503,0.19012038,0.19713086,0.7422093,0.8857816,0.8209608,0.23424247,0.07319455,0.24886379,0.78211606,0.08223115,0.8091566,0.7370919,0.8308665,0.23236202,0.16661327,0.7816816,0.8412245,0.73892933,0.7978793,0.7724241,0.67550087,0.7919498,0.19260749,0.2704529,0.8032385,0.23122817,0.8161928,0.33459252,0.9095289,0.7685293,0.2591848,0.27765822,0.71974146,0.8043419,0.769892,0.8963161,0.28815383,0.95718294,0.8284816,0.68890727,0.89087313,0.7320577,3
0.90427566,0.9674186,0.06873808,0.92258596,0.9158115,0.054454394,0.07285343,0.97890306,0.9465208,0.8546248,0.021265358,0.038735878,0.84003234,0.1398023,0.94040537,0.92132986,0.653992,0.072045565,0.28692868,0.8846992,0.8562864,0.90317106,0.24522752,0.8914277,0.9786316,0.13926722,0.92399037,0.90833235,0.85790133,0.93453705,0.9323573,0.60312986,0.97399664,0.9298264,0.03817199,0.048845828,0.626448,0.967901,0.07181469,0.106190845,0.9491335,0.9760079,0.119266376,0.06529318,0.8565695,0.098752886,0.04010925,0.892552,0.14657576,0.019688446,0.10774226,0.10102446,0.975853,0.83248043,0.021303818,0.8355582,0.34689733,0.9369268,0.05092441,0.059239242,0.86983746,0.95782286,0.96198225,0.102554575,0.030564677,0.11983633,0.9166513,0.01049437,0.9484127,0.8636407,0.97354525,0.100513205,0.023536012,0.9161352,0.9050625,0.8657955,0.92514926,0.9053069,0.7915963,0.92792416,0.05373706,0.14508632,0.9411602,0.09910298,0.95656776,0.22032571,0.89869505,0.90058446,0.13216157,0.15364128,0.8435219,0.9425436,0.9022802,0.972958,0.1659502,0.9945162,0.970813,0.8073229,0.92850053,0.85776544,7
0.81245273,0.8692362,0.061727293,0.8287177,0.8229002,0.07904859,0.1669886,0.87954175,0.85040355,0.7678699,0.12062387,0.13642482,0.75485665,0.22723903,0.8448765,0.8278027,0.5878492,0.16625744,0.25772405,0.7949939,0.76941913,0.8114093,0.32186568,0.8008567,0.87942916,0.22654504,0.8301645,0.89190555,0.7707864,0.83976537,0.83773357,0.54192626,0.8751522,0.83546174,0.13580084,0.14538503,0.5627304,0.8693588,0.16598469,0.14394884,0.85271543,0.8767422,0.20892593,0.16015846,0.7696029,0.1907677,0.13750152,0.801942,0.23330502,0.028626984,0.19848743,0.19207102,0.87671494,0.7478853,0.12061246,0.75054896,0.41332448,0.84194994,0.14718562,0.15477902,0.7815186,0.90774816,0.8641217,0.19380623,0.060072504,0.20927256,0.8237596,0.060435724,0.8522241,0.7758677,0.8747044,0.19207288,0.122835375,0.8232548,0.86061496,0.7778244,0.8370299,0.81334066,0.7112243,0.83355933,0.14973289,0.23178345,0.8456504,0.19049418,0.8593662,0.29943857,0.9061666,0.8092042,0.22033405,0.23964241,0.7578347,0.84682566,0.8107777,0.9194227,0.25077632,0.9685563,0.87223244,0.72529805,0.902152,0.7705489,4
0.9497485,0.9932206,0.181604,0.97298753,0.95353484,0.15949531,0.036290124,0.9902984,0.99943113,0.8977767,0.004436791,0.006730303,0.887863,0.08015901,0.96660054,0.96047544,0.73430127,0.05466552,0.38367808,0.9134343,0.8941112,0.9229254,0.19081324,0.9247782,0.9882953,0.09690948,0.96774346,0.8051527,0.870872,0.9705342,0.9494953,0.6693859,0.99367714,0.97137517,0.058552437,0.0013803542,0.69689363,0.98907053,0.048643656,0.20524986,0.9850871,0.99998784,0.090362415,0.03598976,0.8674631,0.118722,0.0042626597,0.89433926,0.1494697,0.13457927,0.07918975,0.070535064,0.9921041,0.8539386,0.014908075,0.88549495,0.2793783,0.9691312,0.028237388,0.06510469,0.89935255,0.8555485,1.0,0.049964264,0.1444643,0.09679765,0.9525133,0.11029501,0.97103554,0.9099628,0.9975965,0.15066615,0.0030423105,0.9435837,0.80581886,0.7880859,0.8233337,0.9269178,0.83775526,0.9602424,0.027315717,0.10116406,0.96921134,0.06326627,0.98838353,0.17118236,0.79162735,0.923909,0.178017,0.19365942,0.8931158,0.9762215,0.9441638,0.86679447,0.11034466,0.87355053,0.9976596,0.8559004,0.82365316,0.8261579,-1
0.81464267,0.8714079,0.061901882,0.8307665,0.8250029,0.07849106,0.16487554,0.88197285,0.8525629,0.769928,0.11842707,0.13414599,0.7568044,0.22533283,0.8470354,0.83001786,0.5892641,0.16400352,0.25837165,0.7969992,0.7712724,0.81345665,0.32013363,0.80294,0.88179255,0.22457038,0.8323226,0.8923145,0.7727903,0.8420043,0.8400098,0.5432959,0.8773546,0.83770365,0.13354383,0.14326632,0.56417054,0.87157,0.16372804,0.1430532,0.8549418,0.8790451,0.20685217,0.15789506,0.7716662,0.1885975,0.13530348,0.8040351,0.23133326,0.028378371,0.19646683,0.18994346,0.8789933,0.7497684,0.11842596,0.7524235,0.41179803,0.84422773,0.1449329,0.15257415,0.78357357,0.90893453,0.86639404,0.19171552,0.059370115,0.20717257,0.8258889,0.059387434,0.85450983,0.77777743,0.8769658,0.18995479,0.1205834,0.82542264,0.8616088,0.77988267,0.8391133,0.81556034,0.71311325,0.8356662,0.1475021,0.22971602,0.84775835,0.18838345,0.861576,0.29763725,0.90595895,0.81137604,0.21836938,0.23770031,0.75984955,0.8490705,0.8129192,0.9206082,0.24886912,0.9691213,0.87456566,0.7272412,0.90266824,0.7725346,4
0.9200823,0.98433596,0.069941066,0.9387234,0.9318294,0.05020523,0.056639206,0.9959992,0.9630715,0.8695583,0.004158795,0.02191526,0.85474306,0.124773815,0.9568622,0.9374313,0.6654426,0.05586933,0.29195443,0.90017086,0.87126684,0.9189623,0.23202406,0.9070234,0.9957244,0.12422386,0.9401533,0.9111281,0.8729089,0.95087886,0.9486398,0.61368126,0.9910303,0.9460754,0.021366559,0.032203607,0.6374046,0.98485774,0.055605497,0.099695556,0.965728,0.9930886,0.10387025,0.048963327,0.87154067,0.08294722,0.023348253,0.90816617,0.13163273,0.018140707,0.092139795,0.08531554,0.9929196,0.8470635,0.004167497,0.8501615,0.33546075,0.9533018,0.03433525,0.042776622,0.88503325,0.9664309,0.97881055,0.08686758,0.0254816,0.10444182,0.93266493,0.001890704,0.9649731,0.878749,0.9905822,0.08477881,0.006457284,0.9321364,0.9127033,0.8809561,0.94033504,0.9211223,0.80544215,0.94415826,0.037200317,0.13013059,0.9576343,0.08335169,0.9732792,0.20669234,0.8974116,0.91634744,0.116951555,0.13882929,0.85825497,0.959015,0.91805315,0.9821616,0.15136766,0.9989842,0.98780024,0.82143825,0.9330306,0.8727745,7
0.79190505,0.8472289,0.06020321,0.8080194,0.8020503,0.08452436,0.18802284,0.8572343,0.828897,0.74841464,0.14291678,0.15811813,0.735701,0.24665174,0.82362205,0.8068184,0.5727294,0.18749483,0.25131655,0.77473235,0.74987036,0.7909833,0.33897787,0.780705,0.85692304,0.24624398,0.8092112,0.8886093,0.75134045,0.81836915,0.81642926,0.5282239,0.85299206,0.8142913,0.15774092,0.16699144,0.5486333,0.84778166,0.18721229,0.15231524,0.831227,0.854844,0.22865334,0.18147463,0.75011134,0.21046814,0.15943405,0.78167474,0.2525425,0.03075551,0.21856758,0.21280405,0.85460544,0.729147,0.14284116,0.7317921,0.42796698,0.82048154,0.1689159,0.17609021,0.7617514,0.89679605,0.84253675,0.21404523,0.06666942,0.22915071,0.80267423,0.071376696,0.83049005,0.75637066,0.8526174,0.21220541,0.14481707,0.8022405,0.85094327,0.75831974,0.8173649,0.792789,0.6932655,0.8127039,0.17136073,0.2513061,0.82425874,0.2110416,0.83769363,0.3172186,0.90783244,0.78866804,0.23988086,0.25873423,0.73869485,0.8253907,0.7901715,0.9079435,0.26953137,0.96289355,0.8502384,0.7070189,0.89659184,0.7512493,3
0.9309329,0.99012434,0.06995194,0.95041436,0.9399354,0.042584315,0.04877973,0.98816824,0.96940416,0.8790952,0.0056197643,0.018963229,0.86927134,0.11287403,0.96620655,0.94383574,0.6704761,0.04488132,0.2747483,0.9168535,0.86145264,0.9332165,0.21859746,0.9173728,0.9988244,0.116168655,0.93787134,0.92358744,0.89317584,0.9610107,0.95904416,0.61518466,0.9957626,0.95683235,0.014872819,0.043675266,0.6345427,0.9874186,0.04464006,0.0849718,0.97392726,0.99324054,0.10925159,0.038844857,0.89197314,0.06848578,0.016582359,0.9238317,0.11079423,0.015393732,0.07644226,0.07048714,0.9921947,0.8706572,0.0053131133,0.8492567,0.35402006,0.96311843,0.026132416,0.033495523,0.9037185,0.97276753,0.98321116,0.092447914,0.020962946,0.0871308,0.94516844,0.010491408,0.97327274,0.88460594,0.9948139,0.0700583,0.010398641,0.94469154,0.9260275,0.9001484,0.95158494,0.9351125,0.8009266,0.9551473,0.028624319,0.1302622,0.9668572,0.075745896,0.980476,0.19637364,0.9108301,0.9309695,0.09804471,0.11708819,0.8803981,0.96289337,0.93244404,0.9865106,0.13169909,0.9959432,0.98640764,0.80088633,0.942987,0.8930207,-1
0.44388363,0.47468117,0.033793196,0.45282856,0.4495197,0.17774005,0.5449142,0.48059955,0.4644723,0.4194986,0.5199362,0.5279981,0.41240218,0.57779026,0.4617156,0.4521732,0.3207174,0.5449085,0.14091355,0.43397766,0.41995463,0.44331864,0.6294985,0.43768427,0.48005924,0.5777279,0.453579,0.82751125,0.4211938,0.45857722,0.45745897,0.29608774,0.47795978,0.4564976,0.52813244,0.5332074,0.30752632,0.47540805,0.54453516,0.29517758,0.46591398,0.47945789,0.56753373,0.5412365,0.42040312,0.5566242,0.5290865,0.43814483,0.580937,0.06497209,0.562022,0.5589971,0.4789455,0.40884703,0.51956344,0.41021782,0.67916834,0.45987245,0.5343648,0.53811896,0.42696607,0.7077551,0.4724781,0.55939585,0.1784752,0.5677774,0.44962564,0.26024836,0.46535826,0.423812,0.4779112,0.55824125,0.5206472,0.44948483,0.6831699,0.42530888,0.4834583,0.44442895,0.38867992,0.45557675,0.53565824,0.5802996,0.46191162,0.5578525,0.46943706,0.6174468,0.93608105,0.4420278,0.57382905,0.58446324,0.41401923,0.4625236,0.44293073,0.7063101,0.59055763,0.86484057,0.47675705,0.39635333,0.7975082,0.42118245,0
1.0,0.8640575,1.0,0.96881926,1.0,1.0,0.0,0.84827,0.97093695,1.0,0.03201109,0.0,1.0,0.0,0.90404326,1.0,1.0,0.076080896,0.99999994,0.7748776,1.0,0.82810295,0.0,1.0,0.86823213,0.0,1.0,0.0,0.7566045,0.95746636,0.9492316,1.0000001,0.83222497,0.9728529,0.32030886,0.07522971,1.0,0.7490344,0.08959071,1.0,0.95932734,0.98750526,0.0,0.048440035,0.68739414,0.6682829,0.024495825,0.6604597,0.31224152,1.0,0.09271884,0.08983147,0.78591037,0.7349979,0.22018123,0.99999994,0.0,0.9917492,0.05410149,0.3076029,0.89985496,0.0,0.9889523,0.0,1.0,0.15682669,0.9007124,0.99999994,0.8898152,1.0,0.93300706,0.62820476,0.07855179,0.86789197,0.0,0.14713675,0.0,0.83525896,1.0,0.9606303,0.078024946,0.0,0.92033416,0.0,0.9356471,0.0,0.0,0.7696776,0.70486796,0.522026,0.9153223,1.0,0.9718809,0.0,0.0,0.0,0.95605147,1.0,0.0,0.48654667,-1
0.8816357,0.94319266,0.067005545,0.8994136,0.89289737,0.06051276,0.09608081,0.954404,0.9227684,0.83322394,0.04581946,0.06281904,0.8190175,0.16139284,0.91683733,0.8982589,0.6376672,0.0953071,0.27972454,0.8625403,0.8348005,0.8805213,0.26412797,0.8690766,0.9541368,0.16079871,0.9008424,0.9043049,0.8364108,0.9111499,0.90901107,0.5880289,0.94961286,0.90656567,0.062275052,0.07267432,0.61070895,0.94359756,0.095039785,0.11552382,0.9253599,0.951534,0.14138496,0.08869397,0.835114,0.121418886,0.06416772,0.87020296,0.16797498,0.021887537,0.13014787,0.1235005,0.95138586,0.81161,0.04582371,0.8145661,0.36328053,0.91352105,0.07469194,0.08280934,0.8480567,0.9454735,0.9378532,0.1250999,0.037854124,0.14187911,0.89370304,0.022833478,0.9246734,0.84196717,0.94915754,0.123102605,0.048037753,0.8932198,0.89411193,0.8441251,0.90344465,0.8826158,0.7717786,0.90464616,0.07744706,0.16645831,0.91757447,0.12164002,0.93255395,0.23985043,0.9005272,0.878023,0.15391156,0.17484666,0.82239276,0.91892487,0.87971854,0.95977753,0.18686272,0.98811847,0.94651055,0.7870889,0.92200506,0.83625025,5
0.4886831,0.5227486,0.03719808,0.49869078,0.49499446,0.1657667,0.4988626,0.529192,0.51154405,0.46192917,0.47118658,0.4804255,0.45406225,0.5349039,0.5083708,0.4978555,0.3532351,0.49868864,0.15511616,0.4779392,0.4626431,0.48823532,0.5920826,0.4818974,0.5287123,0.5349691,0.49943346,0.83528227,0.4637576,0.50489306,0.5037451,0.32607287,0.5263072,0.50261635,0.48034966,0.48596242,0.33865762,0.52329004,0.49846923,0.27675396,0.5129838,0.5278121,0.5238498,0.49484906,0.46288753,0.51218444,0.4811973,0.482397,0.53864026,0.0605947,0.51767695,0.51430124,0.5273411,0.4501042,0.47092432,0.45185617,0.64682925,0.5063068,0.48724625,0.49149385,0.4701698,0.73206943,0.52014476,0.51470375,0.1640419,0.5242027,0.4952971,0.23593062,0.5125221,0.4667463,0.52618665,0.51364714,0.47221616,0.49502406,0.704719,0.4681079,0.52641046,0.48936138,0.42791694,0.5016171,0.4885749,0.5379619,0.50868636,0.5131414,0.5171,0.57875025,0.93245876,0.48664808,0.53087,0.5425143,0.45589,0.50926864,0.487721,0.7321224,0.54920924,0.8774717,0.5248258,0.43638915,0.81024545,0.4637009,0
0.8979544,0.96066713,0.06826256,0.91616434,0.90942705,0.056119613,0.079320595,0.972034,0.93990046,0.84863937,0.028123409,0.04541502,0.8342036,0.14582115,0.93387157,0.9148777,0.6494354,0.078623146,0.28494668,0.8785055,0.85030085,0.8968641,0.25048396,0.8852201,0.9717418,0.14529628,0.9175497,0.9072604,0.8519263,0.9279975,0.9258013,0.59892976,0.9671988,0.92332053,0.04491672,0.05546783,0.62207717,0.96122557,0.078341834,0.10877924,0.94251263,0.96924245,0.12540588,0.071849965,0.8505751,0.10490075,0.046864778,0.886335,0.15249228,0.020323118,0.113966316,0.10734132,0.9690435,0.8267251,0.028100476,0.8297244,0.35141814,0.9303669,0.057579946,0.06578538,0.86374325,0.954424,0.9552989,0.10882499,0.032590915,0.12596153,0.91020507,0.013870548,0.9417366,0.85762316,0.9667727,0.106764495,0.030332848,0.9096953,0.90205693,0.8598056,0.9191169,0.8989599,0.7860795,0.9214738,0.06037467,0.15104346,0.9346127,0.105397135,0.94986194,0.22577268,0.8992125,0.8943045,0.13814528,0.15951812,0.8376057,0.9359426,0.89597166,0.96938366,0.1717593,0.9927628,0.9640656,0.80168825,0.9267599,0.8518022,6
0.7527211,0.8053021,0.05715607,0.7677199,0.76239824,0.09517641,0.22814453,0.8150106,0.78797776,0.7114704,0.18533751,0.20004432,0.69911504,0.2838114,0.7826625,0.76700944,0.5444838,0.22728479,0.23871392,0.736627,0.7127608,0.7518826,0.37166435,0.7420131,0.814822,0.28332242,0.7690776,0.8813331,0.7141002,0.77801543,0.77618426,0.5020871,0.81090206,0.7742049,0.19935617,0.20823392,0.52140546,0.8050979,0.22709978,0.16860019,0.7900099,0.8121733,0.2670542,0.2217575,0.71299577,0.25080433,0.20067108,0.7428997,0.28984904,0.034487285,0.25733092,0.251385,0.8122184,0.692758,0.1853792,0.6954942,0.45652065,0.78012896,0.20985845,0.21695277,0.724264,0.875138,0.8005402,0.25308982,0.07935097,0.26739568,0.76326084,0.09308556,0.78976333,0.7187953,0.81027013,0.25154912,0.18740417,0.7629196,0.8317703,0.7204785,0.77963406,0.7536405,0.6589403,0.77225703,0.21217905,0.28839988,0.78336024,0.25001138,0.7962456,0.35100722,0.91095644,0.7495202,0.2780409,0.29563755,0.70230746,0.784596,0.75129384,0.88456863,0.30579603,0.9516938,0.80796885,0.6719069,0.8850187,0.7139101,3
0.9482562,0.9984683,0.14533637,0.9711057,0.9512876,0.12450429,0.037364654,0.99552876,0.99999994,0.89356965,0.0042075813,0.007188432,0.8823602,0.08434646,0.968768,0.95854384,0.7232963,0.054820392,0.35641366,0.9186001,0.88869596,0.92744035,0.19883199,0.9209591,0.9924828,0.100430064,0.9646045,0.83901644,0.8761169,0.9708347,0.9486664,0.6543648,1.0000001,0.9711091,0.048506636,0.0,0.6833532,1.0,0.04716289,0.17281127,0.9863542,1.0,0.09437948,0.03550854,0.87540084,0.094898835,0.00326192,0.90459764,0.14336687,0.098940596,0.07848726,0.06963443,1.0,0.8584129,0.0077067614,0.8825628,0.2918023,0.9685772,0.02824898,0.05517364,0.89878064,0.89501435,0.9999461,0.053922653,0.10575138,0.09461587,0.95473045,0.06859298,0.97436655,0.9059707,1.0,0.13042997,0.0,0.9463774,0.84242713,0.81415796,0.8565175,0.9309348,0.8317636,0.96053106,0.025601696,0.10524751,0.97135454,0.06619689,0.9904276,0.17889136,0.8259417,0.9301334,0.15493909,0.17953517,0.89161485,0.974595,0.9433686,0.9031546,0.114684716,0.91240615,1.0,0.849439,0.85905653,0.83976144,-1
0.6906562,0.738892,0.052502073,0.70469046,0.6995388,0.111679874,0.29185125,0.7477581,0.7229039,0.6527869,0.25245097,0.26581085,0.6416933,0.34295663,0.71829605,0.7036582,0.4995667,0.29127955,0.21913756,0.67565984,0.654043,0.6898775,0.42355704,0.6808632,0.747493,0.3426097,0.7057951,0.87062657,0.6552888,0.71373653,0.7121302,0.46073478,0.7438848,0.71021837,0.2654274,0.27354574,0.47849137,0.73925215,0.29107141,0.1938358,0.7249362,0.7455163,0.327335,0.28607678,0.65422857,0.31156558,0.26676083,0.6817343,0.34812838,0.040670045,0.31851026,0.31334013,0.745295,0.6358671,0.25238854,0.6382725,0.5011368,0.71564156,0.27514082,0.28144878,0.6643796,0.8417024,0.73477393,0.31444532,0.09916353,0.32775646,0.7001869,0.12639908,0.72442585,0.6596436,0.7435989,0.31297755,0.2542386,0.69974643,0.8019784,0.6613283,0.7201926,0.6914859,0.6046523,0.70874155,0.2771923,0.3469879,0.71890444,0.31186855,0.73068464,0.40453857,0.9160516,0.68790156,0.33714002,0.3535393,0.6442685,0.71982396,0.6892135,0.8489886,0.36303318,0.93430364,0.7415375,0.61665094,0.8676187,0.6551487,2
