feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.593825,0.6569623,0.6465033,0.002688134,0.65987307,0.6597941,0.51336336,0.62087226,0.6601638,0.37305826,0.4157518,0.50555277,0.5649587,0.014172321,0.43002617,0.061604414,0.5931835,0.5874623,0.8173768,0.5036783,0.6402674,0.6600882,0.37525666,0.34429288,0.6595115,0.9098873,0.05214518,0.6409756,0.56359005,0.64988005,0.5556998,0.13927774,0.6601445,0.67039543,0.65986,0.34031397,0.6598055,0.43469247,0.3411098,0.49091327,0.6598748,0.60526884,0.41562307,0.34497067,0.6598346,0.3914087,0.472594,0.83017236,0.9968831,0.6015116,0.56077486,0.4160228,0.6600557,0.6308939,0.9850659,0.65973115,0.063566625,0.65939033,0.34002927,0.6600293,0.61974055,0.6139642,0.6059239,0.33516145,0.46446943,0.3837573,0.53401667,0.3400983,0.65227234,0.65737736,0.65986884,0.023710225,0.34400046,0.6264179,0.33997434,0.6568879,0.6549978,0.6597351,0.6597878,0.6600491,0.3880887,0.34005493,0.66005874,0.36779222,0.65987694,0.9169587,0.3403051,0.61763245,0.36907393,0.6598748,0.17531101,0.65989274,0.9981642,0.9755178,0.35138518,0.34091163,0.97928345,0.57455933,0.48678464,0.49481022,1
0.48788497,0.5396397,0.5310488,0.002212271,0.5420047,0.54215,0.60018635,0.50997174,0.5421685,0.48512477,0.5198699,0.5937162,0.4641029,0.019097306,0.3533425,0.0829602,0.4872488,0.4825403,0.84994876,0.4137904,0.5260649,0.5420706,0.48682472,0.4613646,0.542051,0.92588323,0.0428392,0.5266337,0.46298102,0.5338136,0.45645636,0.11438652,0.5422058,0.55645514,0.54205614,0.4580053,0.5421053,0.3571648,0.45853844,0.40328085,0.542083,0.49719858,0.3415053,0.46204007,0.5420078,0.5001295,0.5666932,0.77119535,0.99584067,0.49419743,0.63917327,0.52017975,0.54205495,0.5181469,0.97987103,0.5420122,0.05221465,0.5415061,0.45796737,0.5420996,0.5091035,0.50434095,0.49780336,0.27531713,0.5600666,0.49366862,0.4387617,0.4579439,0.5358943,0.5400368,0.54215705,0.03192508,0.46136287,0.514716,0.45794064,0.71809816,0.53807837,0.5419899,0.54205525,0.5421144,0.4973237,0.45793697,0.54212976,0.48057145,0.5420611,0.8881959,0.45811212,0.5074024,0.481848,0.5420377,0.14400466,0.54203147,0.9984837,0.9670642,0.46709,0.45846802,0.97209996,0.47197142,0.5783345,0.5849704,-1
0.72407985,0.8007822,0.78799874,0.003308285,0.80434084,0.8045085,0.4066028,0.75677687,0.80442345,0.23594686,0.28754956,0.39700234,0.68874085,0.008145768,0.5243955,0.035401788,0.7230259,0.71611613,0.7772857,0.61405385,0.78066844,0.80434346,0.23842227,0.20060588,0.8044706,0.8899197,0.06358374,0.7815725,0.6870123,0.7921671,0.6773261,0.16967717,0.8044288,0.8106507,0.8043936,0.19560897,0.80444133,0.5301013,0.196495,0.59847414,0.80440533,0.7378446,0.50678194,0.20169304,0.8043591,0.25816754,0.35691425,0.90231293,0.99823064,0.73337674,0.46451026,0.2878754,0.80435544,0.7689473,0.99140525,0.8044005,0.07747969,0.80351675,0.19564417,0.804401,0.7555464,0.7483413,0.7387864,0.40859535,0.34708625,0.24863772,0.6512001,0.19563301,0.79523945,0.8014748,0.80445415,0.013623519,0.20072511,0.7639126,0.19564846,0.5816926,0.79842424,0.80436313,0.80439866,0.8043941,0.2540203,0.19560906,0.80438817,0.22917369,0.80441165,0.952298,0.19584301,0.75299144,0.23118332,0.8043773,0.21367459,0.80438185,0.99774796,0.9859495,0.20906818,0.19648364,0.9880992,0.70039797,0.37422743,0.38411692,4
0.92564857,0.9956069,0.9911455,0.20078886,0.9981006,0.8437793,0.21092537,0.95816475,0.9238552,0.049328685,0.08215731,0.20742743,0.87983847,0.1804785,0.722797,0.18939523,0.91298634,0.91466117,0.59045386,0.8051163,0.9800984,0.9872916,0.04180023,0.0028377175,0.9814395,0.6947771,0.24458301,0.98473954,0.8773887,0.99108434,0.88000727,0.35820717,0.9648451,0.8190358,0.9850915,0.0073321313,0.9535262,0.7245418,0.0,0.7945913,0.9852495,0.9329056,0.70237464,0.010561671,0.9960944,0.06136009,0.16678694,0.8056446,0.8232535,0.9259661,0.2627921,0.09315613,0.99487865,0.9631939,0.8150021,0.9939157,0.26353657,0.9993148,0.025585145,0.97344047,0.9494028,0.9428141,0.9359432,0.57997644,0.15978652,0.04738432,0.841909,0.0024001822,0.99523026,0.99776965,0.99339396,0.18235853,0.009031216,0.95985925,0.0072558597,0.38390636,0.99999994,0.9987257,0.9980446,0.99686646,0.057548147,0.012781102,0.9880869,0.03652092,0.9414452,0.81907535,0.005406648,0.94096124,0.038676407,0.9911888,0.39149162,0.9784904,0.80686384,0.8081269,0.010558806,0.0,0.8135987,0.89446557,0.18859732,0.18302812,2
0.8570863,0.9478914,0.9327255,0.003920286,0.9521302,0.95224077,0.29761034,0.8958009,0.95220226,0.09555211,0.15675566,0.28625202,0.81525993,0.0019799238,0.6206962,0.0086144395,0.8558401,0.8476687,0.73637825,0.72684276,0.92402667,0.9521422,0.098492764,0.053741015,0.9521688,0.8697062,0.07526083,0.925132,0.81319255,0.9376899,0.80175287,0.20083001,0.9521799,0.9537658,0.95215404,0.047856603,0.95217896,0.62747073,0.04897418,0.70841295,0.9521556,0.8733851,0.59984255,0.054997616,0.9521352,0.12186368,0.23878282,0.97620255,0.999569,0.8680653,0.36614314,0.15708078,0.9521507,0.910251,0.9979087,0.9521488,0.09171367,0.9511586,0.047848,0.9521679,0.8943347,0.8857876,0.874492,0.48365703,0.2271405,0.110657126,0.77080536,0.04786338,0.9412903,0.9487253,0.9521677,0.0033156723,0.053831935,0.904212,0.04786005,0.5048719,0.9450612,0.9521169,0.9521482,0.9521569,0.11698337,0.047841217,0.9521523,0.0876082,0.95217836,0.98839325,0.04811062,0.89130884,0.089935884,0.9521466,0.25292203,0.9521586,0.9973357,0.99658066,0.06378689,0.04894024,0.997106,0.82905895,0.25929716,0.27099544,6
0.81630766,0.9028113,0.8883944,0.0037441133,0.90689045,0.9068497,0.3310607,0.8532268,0.90698695,0.13848539,0.19693011,0.3202533,0.77647924,0.003856109,0.591123,0.016813224,0.8151361,0.80740947,0.74891794,0.6922637,0.8800272,0.90691376,0.14137024,0.09874478,0.9068357,0.8759325,0.071676195,0.8810297,0.77450323,0.89308965,0.76364815,0.19128105,0.90689874,0.90988564,0.90689814,0.093148865,0.90683955,0.597592,0.09428461,0.67474824,0.90685844,0.8318582,0.5712848,0.09987235,0.90688825,0.16357777,0.27498806,0.95362264,0.9991658,0.8267553,0.39629978,0.19720781,0.9069594,0.86699307,0.9959093,0.9068655,0.08734846,0.90599287,0.09308706,0.9069331,0.85180336,0.8436639,0.8328669,0.46064508,0.26387143,0.15297467,0.7341279,0.09313488,0.89653766,0.903636,0.9068401,0.0064761713,0.09872822,0.8611623,0.09308444,0.5284492,0.9001058,0.9068514,0.90689623,0.9069187,0.15896748,0.09307787,0.90688944,0.13102652,0.9068989,0.9773276,0.093346484,0.84888154,0.13316588,0.90688646,0.24090002,0.9069365,0.99746484,0.9933112,0.108329386,0.09427506,0.99434346,0.789648,0.29452503,0.30567434,5
0.80230534,0.88733906,0.87318623,0.0036656698,0.8913146,0.8913755,0.34250987,0.838593,0.8914275,0.15329215,0.21064752,0.33187658,0.7631724,0.004513403,0.5810249,0.019642932,0.8011812,0.7935451,0.7532233,0.68040556,0.86498505,0.89135236,0.15609224,0.11420837,0.8912964,0.8780579,0.070451014,0.86600596,0.7612571,0.8777974,0.7505466,0.18801871,0.89139235,0.8948264,0.89133936,0.10870395,0.89133006,0.58736086,0.10976002,0.6631633,0.89133,0.8176029,0.5615143,0.11534725,0.8913149,0.17794886,0.28742963,0.94580954,0.99901557,0.8126043,0.40664276,0.21095043,0.8913696,0.8521089,0.9952304,0.8913109,0.08585408,0.89043856,0.10865772,0.89137924,0.83720154,0.8292217,0.81861067,0.45275357,0.27651763,0.16748413,0.7215437,0.10868581,0.8811614,0.8881048,0.89133805,0.0075608967,0.11422301,0.8464116,0.10865245,0.53650695,0.88470334,0.8912926,0.8913252,0.8913709,0.17339371,0.10864779,0.89135444,0.14590657,0.8913513,0.97353137,0.10891197,0.8343577,0.14803383,0.89133143,0.23677635,0.8913531,0.9975076,0.9921941,0.12362087,0.109706745,0.99340254,0.7761035,0.30662447,0.31756464,5
0.9114541,0.99601406,0.98179644,0.09835338,0.9985169,0.92722845,0.23692328,0.9478723,0.9651142,0.04700598,0.10242898,0.22802992,0.8690037,0.09086329,0.68545324,0.09265341,0.9075147,0.9013396,0.6569465,0.7849567,0.9739555,0.9949024,0.04792589,0.00525856,0.987803,0.78211576,0.16166165,0.97673,0.8668645,0.98753434,0.858602,0.28312165,0.9834701,0.9102778,0.99355006,0.0044151247,0.97361434,0.6910112,0.0024538934,0.7687221,0.9922375,0.9250557,0.66465443,0.007358754,0.99867535,0.06991881,0.18216954,0.9060077,0.91003245,0.9198025,0.30107316,0.103882425,0.9963507,0.960153,0.90838856,0.9950461,0.17954238,0.9987745,0.014857739,0.9875725,0.9451509,0.9369227,0.9268521,0.5498542,0.17194718,0.058876112,0.8266832,0.0011043623,0.990135,0.9957617,0.99392515,0.09073504,0.0064261053,0.9545873,0.0020766035,0.43421006,0.9881156,0.9995317,0.99847513,0.99775296,0.06536488,0.0074741878,0.99508876,0.038096786,0.97093016,0.9091232,0.0064851344,0.9409048,0.040627316,0.99541265,0.33008647,0.98791736,0.904151,0.9062718,0.0143797025,0.0040648207,0.9073349,0.88255227,0.20316279,0.21067001,3
0.8907423,0.9851173,0.9693301,0.004076056,0.9895281,0.98962027,0.27002922,0.9309754,0.9895869,0.060028613,0.12366909,0.25823033,0.84727544,0.00042120554,0.64505863,0.0018358645,0.8894447,0.8809443,0.72602856,0.75538117,0.960294,0.98954153,0.063081026,0.016572801,0.9895338,0.86459196,0.078214765,0.9614583,0.84511644,0.974509,0.8332374,0.20870975,0.9895603,0.9899751,0.9895372,0.010472715,0.98956084,0.652108,0.011654921,0.7362291,0.9895373,0.90767753,0.6233863,0.017870238,0.98952776,0.087373085,0.20889191,0.99490243,0.99990773,0.90214145,0.3412528,0.1239859,0.98954165,0.94601315,0.9995553,0.98953164,0.09531613,0.98851526,0.010447502,0.9895511,0.92945147,0.92056143,0.90882903,0.5026515,0.19679011,0.07574755,0.8010688,0.010470975,0.97823757,0.9859874,0.9895363,0.0007069465,0.016660491,0.93971175,0.010464812,0.48543552,0.98215234,0.98949814,0.9895282,0.9895382,0.08230935,0.010456707,0.98953986,0.05179353,0.98956877,0.9975249,0.010732114,0.92630714,0.05419613,0.98953414,0.26285034,0.98954785,0.9972314,0.9992699,0.02702704,0.011614189,0.99938256,0.8616133,0.23021875,0.24237604,7
0.90035486,0.99555075,0.9795484,0.0058859214,0.9999557,0.9987487,0.26183295,0.9409307,0.99941945,0.049997225,0.11418428,0.24992727,0.85649955,0.0017570853,0.6525085,0.0017089341,0.89903575,0.89046013,0.7218443,0.76379746,0.9705155,0.9999227,0.053066798,0.006158896,0.99972963,0.8616227,0.0806729,0.97169596,0.8543192,0.9848478,0.8423343,0.21231146,0.99971116,0.9983577,0.9998843,9.581447e-05,0.99944985,0.65962154,0.0012335032,0.7444769,0.9998457,0.91743135,0.6306433,0.0074647786,0.999979,0.07757695,0.20015728,0.9983638,0.9982325,0.91184866,0.33368477,0.11450338,0.9999014,0.95610154,0.99824375,0.999877,0.09792614,0.99895644,0.00030985475,0.99977493,0.93939793,0.9304256,0.9185982,0.50884295,0.18795225,0.06584479,0.80989075,3.041327e-05,0.98858654,0.9963827,0.99985546,0.0017464645,0.006253645,0.9497551,2.6635826e-05,0.47913685,0.9923486,0.9999539,0.9999552,0.9999349,0.07246603,0.00014759228,0.99991643,0.041680053,0.9994521,0.9983139,0.00040903687,0.9362272,0.04411646,0.99989,0.2669316,0.99974644,0.99543387,0.9982513,0.01669227,0.0012586787,0.9982484,0.87096125,0.22167431,0.23394006,7
0.7959289,0.8802886,0.86619085,0.0036354726,0.8842182,0.884308,0.34773076,0.8319067,0.88431597,0.1600509,0.21692315,0.33719575,0.75710195,0.004816318,0.57639754,0.020926753,0.79480153,0.7871928,0.7551939,0.67499083,0.85809666,0.8842625,0.16279632,0.12124534,0.88418955,0.8790321,0.06988996,0.8591243,0.7551905,0.8708057,0.74457484,0.18651831,0.8842992,0.887929,0.8842287,0.11580618,0.88425577,0.58268803,0.11684227,0.65787196,0.8842362,0.81107914,0.5570417,0.122379646,0.8842147,0.18450126,0.29310188,0.9422702,0.9989454,0.8061289,0.41136414,0.21723798,0.8842531,0.84533286,0.9949249,0.8842052,0.085173845,0.88334113,0.11574973,0.884267,0.83052933,0.82261777,0.8120931,0.44915417,0.28228304,0.17410885,0.71579486,0.11576967,0.8741316,0.88103545,0.884246,0.008052858,0.12128184,0.8396777,0.11575055,0.5401924,0.8776502,0.8841789,0.8842138,0.88426137,0.17997716,0.11575635,0.8842669,0.15270814,0.8842577,0.9717958,0.11601324,0.82772136,0.15481532,0.8842275,0.23488286,0.8842358,0.99752706,0.99169105,0.1306042,0.11677526,0.99296206,0.76992047,0.31214863,0.3230045,5
0.93307555,0.996989,0.9739448,0.32987505,0.99151707,0.75004655,0.17650928,0.9603865,0.8836211,0.033977002,0.07677784,0.16874373,0.9030943,0.3264886,0.76580435,0.32670024,0.931782,0.92623097,0.48703608,0.8406292,0.980222,0.98449504,0.035759296,0.0057557784,0.9468709,0.5809922,0.37947872,0.98091155,0.90159655,0.9898725,0.8939533,0.4685762,0.9424258,0.6736898,0.97709185,0.01881523,0.8916861,0.7704398,0.009753138,0.82778543,0.9696252,0.94431114,0.750897,0.005145625,0.99584794,0.05226324,0.13504536,0.67315835,0.6737069,0.94051206,0.22473206,0.07722896,0.9810955,0.9703692,0.67341197,0.9760226,0.39151153,0.9967421,0.060962543,0.9553547,0.9591579,0.9530798,0.9452168,0.66815025,0.12694791,0.04427302,0.8716721,0.0057934746,0.9876881,0.98819506,0.9716078,0.32638812,0.004341945,0.9661182,0.0053455755,0.322953,0.95681936,0.9964255,0.9914017,0.9876355,0.048815094,0.029197467,0.98341095,0.028161362,0.89143986,0.67361677,0.0269548,0.95679003,0.029857147,0.9785689,0.505026,0.950084,0.67122334,0.67300224,0.011166669,0.021177448,0.673206,0.9129205,0.14981963,0.15744624,-1
0.46435735,0.51360416,0.5053948,0.0021036798,0.5158515,0.51604223,0.6194698,0.48534322,0.5159776,0.50999403,0.54301536,0.61329246,0.44171554,0.020195382,0.33631167,0.08770372,0.4637383,0.45923918,0.8571827,0.39382735,0.50070643,0.51589376,0.51157355,0.4873513,0.51592183,0.9294463,0.040770892,0.5012773,0.44064307,0.50804085,0.434417,0.108856566,0.5160332,0.5311409,0.5158857,0.48414963,0.51596916,0.339954,0.48462424,0.38382438,0.51593906,0.47320262,0.32503712,0.48800173,0.5158448,0.52426755,0.58758706,0.75811404,0.9956017,0.4703659,0.6565821,0.54331684,0.5158625,0.49313712,0.97871786,0.5158623,0.04969759,0.5153446,0.4841344,0.51591396,0.48453075,0.4800087,0.47380415,0.2620361,0.58129823,0.51809233,0.417595,0.4840987,0.5100343,0.5139872,0.51602256,0.03374915,0.48740065,0.48989943,0.48411882,0.73169094,0.5121033,0.5158234,0.51589394,0.51592827,0.5215755,0.4841199,0.5159602,0.5056158,0.5159003,0.88180834,0.4842726,0.48293242,0.5068681,0.51587355,0.13705438,0.51585114,0.9985575,0.965183,0.492792,0.4845556,0.9705049,0.44918853,0.59867495,0.6049971,-1
0.87423015,0.96685404,0.95134556,0.003999156,0.9711829,0.9712856,0.2835592,0.9137108,0.9712355,0.07745898,0.13991416,0.27198014,0.83156836,0.001189379,0.63310033,0.0051616034,0.8729554,0.86460626,0.7311046,0.7413759,0.94249344,0.97119534,0.08044705,0.03480406,0.9711807,0.86710566,0.07676456,0.943651,0.8294506,0.9564394,0.81778634,0.20483845,0.97121143,0.9721998,0.97118247,0.028822847,0.97122025,0.64002085,0.029977255,0.72257763,0.9711919,0.8908469,0.6118289,0.036075067,0.9711786,0.104296304,0.22355798,0.9857345,0.9997375,0.88541263,0.35346496,0.14022796,0.97118676,0.9284722,0.9987477,0.97117954,0.09354977,0.9701837,0.02879563,0.9712014,0.9122172,0.9034961,0.89197963,0.4933334,0.21168195,0.09288561,0.78621554,0.028817102,0.9600949,0.9677052,0.97119164,0.001985697,0.03489602,0.92228717,0.028811794,0.4949754,0.9639399,0.97114664,0.97117317,0.9711877,0.09932521,0.028811093,0.97119457,0.06937407,0.9712194,0.993044,0.029080585,0.9091331,0.07173217,0.97118604,0.25797617,0.97119284,0.9972831,0.99795127,0.04507038,0.029927377,0.9982641,0.84563726,0.24449006,0.25642645,6
0.8591038,0.95013094,0.9348765,0.003931078,0.9543781,0.9544868,0.29596096,0.89789367,0.9544226,0.09343108,0.15479635,0.28457597,0.8171799,0.0018914463,0.62214506,0.00820908,0.8578488,0.84963167,0.7357678,0.72854763,0.92618334,0.9543926,0.09635425,0.051501587,0.95438457,0.8693997,0.07543551,0.9273138,0.8150894,0.9398819,0.80363786,0.20129287,0.95441294,0.95591784,0.95437956,0.045626566,0.95441747,0.6289473,0.046752077,0.7100717,0.95439184,0.8754257,0.60123974,0.052751135,0.9543728,0.11980185,0.2369926,0.9773348,0.99958867,0.87009895,0.3646561,0.15510611,0.9543774,0.9124122,0.99801105,0.9543803,0.09193243,0.95339227,0.0455994,0.95438486,0.8964274,0.88786,0.8765523,0.48479813,0.22533041,0.10857822,0.7726058,0.045615554,0.9434831,0.950968,0.9543961,0.003158966,0.05160306,0.9063352,0.045620482,0.50370985,0.94725347,0.9543348,0.9543748,0.9543755,0.11490673,0.045619138,0.95439124,0.08547134,0.95441765,0.9889348,0.04587558,0.89340955,0.08779331,0.9543754,0.25350937,0.95438236,0.9973304,0.9967412,0.061589055,0.046708483,0.99723464,0.8310002,0.2575678,0.269292,6
0.6098615,0.67453575,0.66372883,0.0027766842,0.6775151,0.677637,0.5002265,0.6374396,0.67763984,0.35641012,0.39992332,0.49214828,0.5801209,0.013445704,0.44165468,0.05839701,0.6090262,0.6031492,0.8124402,0.51721686,0.657524,0.67757934,0.35850903,0.32667935,0.67751575,0.9073321,0.05354899,0.65827364,0.5786739,0.6672429,0.57054716,0.14294559,0.67766786,0.68768764,0.6775422,0.32251418,0.6775888,0.44646117,0.32324743,0.5040831,0.6775612,0.6214744,0.4268422,0.327529,0.6775114,0.3751539,0.4583619,0.8389458,0.9970714,0.6177086,0.5489705,0.4002325,0.6775511,0.64771533,0.9858377,0.6775059,0.06526786,0.676864,0.32245305,0.6775743,0.6363702,0.63036263,0.6222511,0.3441529,0.45008093,0.36713693,0.5484485,0.32244346,0.66981536,0.67507017,0.6776069,0.022471514,0.3266961,0.643389,0.32244122,0.6476524,0.6725207,0.6774727,0.67753625,0.67758477,0.37166384,0.3224514,0.6776105,0.3507532,0.67756456,0.9212931,0.32264978,0.63424397,0.35234708,0.67752624,0.17998414,0.67752534,0.9981045,0.97681624,0.333857,0.32317364,0.9803529,0.5899448,0.47294146,0.48124516,1
0.87155443,0.9638957,0.94842976,0.003988588,0.9682062,0.968308,0.28575218,0.9109112,0.96825355,0.08029115,0.14254631,0.27420884,0.8290224,0.001313068,0.63116145,0.0057000113,0.8702784,0.8619486,0.7319335,0.7391071,0.93960375,0.9682158,0.08326494,0.037756596,0.96821976,0.8675059,0.076529205,0.9407442,0.82690406,0.9535084,0.81528425,0.20421076,0.96823764,0.9693218,0.968213,0.0317918,0.9682468,0.6380608,0.032942988,0.72036433,0.9682175,0.8881154,0.6099564,0.03903065,0.9682049,0.107041314,0.22593556,0.98424274,0.9997148,0.88270587,0.35544547,0.14285785,0.96820945,0.9256323,0.9986187,0.96821225,0.09326342,0.9672081,0.0317699,0.9682198,0.90942323,0.90072465,0.8892495,0.49182266,0.21409822,0.09565781,0.7838106,0.031788852,0.9571568,0.96474564,0.96821946,0.0021936465,0.037858386,0.91947174,0.031791657,0.4965201,0.96098316,0.9681724,0.9682056,0.9682081,0.10208231,0.031783197,0.96821755,0.072222024,0.96824926,0.99231505,0.032049477,0.9063522,0.07457872,0.9682088,0.25718352,0.9682199,0.9972907,0.9977362,0.04798812,0.0329069,0.9980794,0.8430465,0.24680465,0.25870067,6
0.7306838,0.8080957,0.7951535,0.003335095,0.8116959,0.811854,0.40120593,0.76366955,0.81176823,0.2289708,0.28107005,0.3915078,0.6950223,0.0078473985,0.5291639,0.034072656,0.7296235,0.7226224,0.775257,0.61965483,0.78777343,0.8117007,0.23145458,0.1933144,0.81176746,0.8889268,0.06415694,0.7887275,0.6932763,0.79938525,0.6835074,0.17121679,0.8117739,0.81774557,0.8117177,0.18828668,0.8117814,0.5349336,0.18919164,0.6039334,0.81174064,0.7445707,0.51139456,0.19438566,0.8116962,0.25139725,0.35105065,0.9059991,0.9982921,0.74005276,0.45962733,0.2813931,0.8116871,0.7759772,0.99173075,0.8117103,0.0781896,0.8108566,0.18829566,0.8117269,0.7624217,0.75516915,0.7455208,0.4123177,0.34113508,0.24179775,0.6571194,0.1882838,0.8024753,0.8087933,0.8117787,0.013110394,0.19341782,0.77086097,0.18830058,0.5778768,0.80569416,0.81168216,0.8117234,0.811722,0.24721625,0.18829143,0.8117356,0.22215691,0.81174046,0.95408565,0.18851557,0.7598621,0.224159,0.8117135,0.21562694,0.8117058,0.99772775,0.986477,0.2018717,0.18914318,0.9885435,0.7067818,0.3685307,0.3785047,4
0.91042805,0.99557793,0.9842587,0.08286508,0.9992504,0.9375657,0.24163735,0.94774824,0.96953994,0.049786434,0.101536386,0.23315944,0.86571616,0.07226411,0.68030995,0.075810626,0.90453416,0.9000525,0.6699704,0.78008014,0.9743134,0.99490815,0.048621878,0.0048383493,0.9925691,0.79572207,0.14533314,0.9769557,0.86340374,0.9873803,0.8572605,0.26988992,0.98590827,0.92766947,0.9940737,0.0028954446,0.9813828,0.6852772,0.00072681904,0.76430273,0.99414444,0.9235262,0.6589615,0.008666355,0.9984599,0.0711414,0.1869532,0.92222756,0.92918414,0.9174233,0.3056663,0.10605258,0.99794924,0.958931,0.92597944,0.99759007,0.16330522,0.9991224,0.010252625,0.9894086,0.94336635,0.9353475,0.92546153,0.5368617,0.17685404,0.058548763,0.8225672,0.00095167756,0.9912587,0.9969897,0.9973261,0.07301984,0.0073653907,0.95376545,0.0028819963,0.441509,0.9954808,0.9994934,0.99921703,0.998781,0.06656284,0.0051338933,0.99525404,0.039653137,0.9766096,0.92759466,0.0024036467,0.9380966,0.041971155,0.9965042,0.31602332,0.9914083,0.92099774,0.92319196,0.01422485,0.00069399923,0.92533916,0.88023245,0.20862727,0.21376964,3
0.7156254,0.79146016,0.77882063,0.0032667378,0.7949919,0.79509705,0.41354838,0.74797326,0.79509264,0.24481127,0.29589075,0.404058,0.68071043,0.008537998,0.5182543,0.037098147,0.71460974,0.70776784,0.7798856,0.60689527,0.7715381,0.79501337,0.24728805,0.20992929,0.79503804,0.8912281,0.06283843,0.7724435,0.6790086,0.78294075,0.66945314,0.16770454,0.7950822,0.80155087,0.79502505,0.2050035,0.7950505,0.52390105,0.20591241,0.59150696,0.7950291,0.7292516,0.50086266,0.21095861,0.79499483,0.2667913,0.36442012,0.8976514,0.9981427,0.7248124,0.47075495,0.29620016,0.7950193,0.7600116,0.9909944,0.79500127,0.07657872,0.79419804,0.20499131,0.79504764,0.7467324,0.7396321,0.730156,0.4038254,0.3546959,0.25740984,0.64358467,0.20499638,0.78596276,0.79213744,0.7950616,0.014277629,0.20998028,0.7549727,0.20498681,0.58657604,0.78912026,0.79498196,0.79502416,0.7950438,0.2627143,0.20496953,0.7950422,0.23817885,0.795038,0.95000285,0.20520766,0.74420613,0.24010533,0.7950128,0.21119213,0.79502416,0.99777514,0.9852703,0.21831307,0.20586812,0.9875265,0.6922425,0.38153315,0.39129463,4
0.096123815,0.10617924,0.10422701,0.0004065102,0.10661626,0.10703099,0.9212925,0.100227594,0.106498,0.8988813,0.90522707,0.9199041,0.0913291,0.03732906,0.06960189,0.16186544,0.09585196,0.09470987,0.97039616,0.081486344,0.10362649,0.10646248,0.89900005,0.89405996,0.106945336,0.98535943,0.008420527,0.10389137,0.09115547,0.10492611,0.08980322,0.022453472,0.106633544,0.13486058,0.10657334,0.89333403,0.10690743,0.070389986,0.89320993,0.079371214,0.106701255,0.09778309,0.06734544,0.8942231,0.106570005,0.90176815,0.91465425,0.5535145,0.99188006,0.097301185,0.9289663,0.90549767,0.10633266,0.10178059,0.9607073,0.10659146,0.010292545,0.10632324,0.8935145,0.10648435,0.10009885,0.09929669,0.0979678,0.05412814,0.91344666,0.90021926,0.08637756,0.8933621,0.105475366,0.106285274,0.10685676,0.06227498,0.89438796,0.101390004,0.89350814,0.944458,0.10586411,0.10658455,0.10666448,0.10649675,0.90110964,0.8935152,0.10662955,0.89769864,0.106627226,0.78184277,0.8935211,0.09988415,0.8981837,0.10657579,0.028333083,0.1064741,0.99968845,0.9357805,0.8951317,0.8931385,0.94553435,0.09283924,0.9169177,0.918309,-1
0.9161129,0.99589264,0.9875519,0.12095365,0.9992658,0.90758336,0.23036033,0.9513972,0.95444447,0.049313918,0.096215814,0.2243834,0.8707499,0.10738542,0.6945591,0.11285089,0.9076288,0.90512604,0.64355654,0.78844416,0.97617054,0.99260205,0.046294786,0.0038760323,0.98917264,0.7626187,0.1775409,0.98089224,0.8683467,0.98950475,0.8648089,0.29852438,0.9792072,0.89381623,0.99159634,0.0040640533,0.97318596,0.69863015,0.00055521727,0.7747875,0.9918361,0.9267704,0.6733185,0.008798837,0.99798363,0.067520216,0.17978129,0.88379353,0.8943884,0.92066103,0.29129976,0.10142642,0.99768,0.9607691,0.8901536,0.9967299,0.19622248,0.9994979,0.014761597,0.98475385,0.94576967,0.9381807,0.9292141,0.5517044,0.17084853,0.05505587,0.82937366,0.0010397881,0.99280965,0.99777573,0.99576867,0.10870705,0.0077436827,0.9561166,0.003920367,0.4226569,0.99627566,0.9998645,0.99910295,0.99888426,0.06333698,0.0076309927,0.9933162,0.03826113,0.9660521,0.8919406,0.0042566955,0.9395511,0.040676966,0.9952815,0.34007448,0.98762155,0.8839792,0.8861137,0.012649078,7.748604e-06,0.88887554,0.8850655,0.20152906,0.20361428,-1
