feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,cluster
0.843067,0.75572145,0.18153265,0.16033983,0.8016153,0.15661564,0.7911068,0.21204108,0.31692576,0.76032734,0.37458712,0.79541236,0.7333706,0.1568374,0.31931266,0.74217427,0.7520273,0.32964355,0.24148506,0.15929084,0.15678543,0.7847847,0.7277833,0.27863532,0.289928,0.8431885,0.81635696,0.2313242,0.24115233,0.73804444,0.23687091,0.2494095,0.7523508,0.843421,0.3009539,0.8034398,0.21904315,0.7933819,0.20655648,0.28479066,0.8431908,0.24396093,0.63934225,0.2990027,0.823698,0.69717205,0.3152448,0.15666868,0.7157816,0.83796364,0.21560663,0.8430754,0.21484838,0.7739586,0.27146664,0.75070965,0.35340357,0.75392175,0.8434411,0.7053414,0.7704017,0.7642207,0.7521801,0.22576706,0.27533633,0.75735825,0.24402213,0.30496797,0.8394364,0.7992919,0.8366411,0.7560367,0.27994063,0.26677662,0.30935282,0.27488494,0.33466294,0.27942082,0.64503527,0.84310377,0.22954512,0.23217592,0.2760884,0.84031844,0.2972251,0.15826376,0.16759823,0.8392889,0.75247884,0.81759506,0.215143,0.25684714,0.82512337,0.24563819,0.7285802,0.8431829,0.843407,0.68422717,0.15948188,0.73663837,4
0.9543858,0.8553197,0.07394326,0.049681302,0.90727913,0.04562673,0.8951284,0.10829686,0.2272232,0.86075366,0.29212222,0.900613,0.8301077,0.045601457,0.22979501,0.84028494,0.8511533,0.24126984,0.14191279,0.048520416,0.045593187,0.8883024,0.82345796,0.18377358,0.19669929,0.9544008,0.92385745,0.13007896,0.14093761,0.83549476,0.13616261,0.15041699,0.8515562,0.95440984,0.2088975,0.9090724,0.11596653,0.8981192,0.10224527,0.19064397,0.95439553,0.14419714,0.72387314,0.20686796,0.9321027,0.788926,0.22511587,0.04558164,0.81015414,0.9483688,0.11241609,0.9543848,0.11116963,0.87609816,0.17565687,0.8497617,0.26815298,0.8529987,0.95441103,0.79879355,0.87185585,0.86514175,0.851238,0.1236085,0.17977524,0.8573308,0.14435059,0.21353269,0.9500475,0.9046234,0.94683105,0.85585076,0.18504176,0.1703144,0.21861143,0.1793,0.24640563,0.1844103,0.73004824,0.9543945,0.12823832,0.13089317,0.18048127,0.9511094,0.20442513,0.04748027,0.057878003,0.9497062,0.8516823,0.92535734,0.11180028,0.15916017,0.93382585,0.14625385,0.82469296,0.9543998,0.9544156,0.7745218,0.048549272,0.8338408,7
0.9788591,0.8772478,0.050209135,0.025322296,0.9305352,0.021143317,0.9180769,0.085441515,0.2074194,0.882821,0.27397877,0.9236958,0.85139096,0.021130681,0.21004678,0.86182755,0.8729739,0.22181928,0.11992065,0.02412948,0.021130003,0.91107273,0.844564,0.16285583,0.1761153,0.9788683,0.9475342,0.10778272,0.11891907,0.85690933,0.11402151,0.12864216,0.8733878,0.9788848,0.18862396,0.9323753,0.093304,0.92114204,0.07923249,0.16990174,0.9788619,0.122259505,0.74243313,0.18653578,0.95599645,0.8091443,0.20525312,0.021116957,0.8309207,0.9726824,0.08966221,0.9788541,0.088385746,0.8985583,0.1545249,0.8715519,0.24938546,0.8748611,0.97888434,0.81927377,0.8941966,0.88731694,0.87305075,0.10114397,0.15875024,0.87930876,0.12241845,0.19337258,0.9744034,0.9278105,0.97109854,0.87778825,0.16414908,0.14904322,0.19857718,0.15826638,0.22708818,0.1635036,0.74877137,0.9788619,0.10589373,0.10861385,0.15946743,0.9754906,0.18403359,0.023065314,0.03372941,0.97405505,0.87351316,0.9490764,0.08904122,0.137609,0.95776135,0.1243678,0.8458267,0.97886837,0.97888285,0.7943731,0.024158932,0.85521317,8
0.85105324,0.76279515,0.17380986,0.15250143,0.8092584,0.14922988,0.79829663,0.2046989,0.3106995,0.76765954,0.3685953,0.80326474,0.7402251,0.14895861,0.31312343,0.7493992,0.7591502,0.32338458,0.23465876,0.151403,0.14880356,0.7923953,0.73437405,0.27192923,0.28355315,0.851141,0.8240922,0.22411418,0.23366934,0.74515945,0.22945142,0.24220794,0.75941235,0.8509511,0.29434037,0.81075907,0.21156919,0.8010154,0.19929887,0.27794904,0.8511008,0.23669718,0.6455642,0.29255372,0.8312615,0.7037047,0.3089549,0.14876083,0.722591,0.8457998,0.20846462,0.85102785,0.20718129,0.7813323,0.26487607,0.7578262,0.34753686,0.7608064,0.8510766,0.7126059,0.7778275,0.7717377,0.7593897,0.21827242,0.26828092,0.7646978,0.23684919,0.29863617,0.84723276,0.80694515,0.84452343,0.7632961,0.27323866,0.26002905,0.30327147,0.2679752,0.32777214,0.27254182,0.65087616,0.85112566,0.2224792,0.22478786,0.26916486,0.8481826,0.29037887,0.15050429,0.15982056,0.8469139,0.7596893,0.8253898,0.2076403,0.2500245,0.83290255,0.23855786,0.73571736,0.8511102,0.85110325,0.69087005,0.1514823,0.74370706,4
0.84099174,0.7536293,0.18402839,0.16264796,0.7994287,0.15915123,0.78868544,0.21431307,0.31911987,0.75845695,0.3762648,0.79356736,0.73144495,0.15904427,0.3213662,0.7403933,0.7499731,0.3314581,0.2439614,0.16158904,0.15902553,0.78270584,0.7255154,0.28083062,0.29223284,0.84095985,0.81400883,0.23346816,0.24304198,0.73618066,0.23888111,0.25143594,0.75033534,0.8409293,0.30296665,0.8009878,0.22104324,0.7913563,0.2089964,0.28688368,0.8409695,0.24592233,0.637895,0.3011854,0.82127464,0.69513893,0.31720605,0.15902871,0.7138727,0.8356452,0.21796516,0.840966,0.21681677,0.77193964,0.27367046,0.7487378,0.35513657,0.7515581,0.8409457,0.7038332,0.7682206,0.7622868,0.7500699,0.22780126,0.27729186,0.75542194,0.24607301,0.30704674,0.8371277,0.7970672,0.83429056,0.75413275,0.28195614,0.26896754,0.31153244,0.2768411,0.33595765,0.28138277,0.64324224,0.84097904,0.23190705,0.23420504,0.27791274,0.8380482,0.29898497,0.16072774,0.1698646,0.83682436,0.7504278,0.81534445,0.21741584,0.25914496,0.82281685,0.24773702,0.7266465,0.8409588,0.84095246,0.6824206,0.16162634,0.7347345,4
0.97291124,0.8719068,0.05598885,0.031257514,0.9248726,0.027114943,0.91248727,0.0910138,0.21225542,0.87745386,0.27839303,0.9180707,0.8462127,0.0270866,0.21485415,0.8565812,0.8676536,0.2265506,0.12528771,0.030065387,0.027087376,0.905529,0.8394124,0.16796327,0.18113773,0.97291565,0.9417614,0.113214344,0.124279216,0.8516951,0.119418055,0.13394956,0.86806935,0.9729284,0.19356571,0.9266944,0.098819524,0.91553986,0.08484223,0.17496175,0.97291124,0.12759852,0.7379226,0.19148281,0.9501721,0.8042207,0.21009465,0.027075231,0.82586586,0.96676683,0.09520955,0.9729034,0.09393343,0.89309365,0.1596763,0.86625344,0.25395557,0.869526,0.9729291,0.8142839,0.88875353,0.8819123,0.867735,0.10661408,0.16386661,0.87396055,0.12775818,0.19829085,0.96847266,0.92215884,0.965183,0.8724431,0.16924018,0.15422256,0.2034607,0.16339035,0.23178436,0.16860022,0.74421173,0.97291017,0.11133951,0.11404134,0.16459036,0.96955377,0.1890029,0.029013917,0.039617233,0.96812594,0.8681964,0.94329226,0.094590455,0.14286843,0.9519317,0.12969841,0.8406709,0.97291523,0.97292536,0.7895276,0.030093305,0.85000587,8
0.9530804,0.85430723,0.07483104,0.050847683,0.9061642,0.04655251,0.89426565,0.10929354,0.22789745,0.8595425,0.2930385,0.8992027,0.8290472,0.04683569,0.23054573,0.8390464,0.8501319,0.2422194,0.14263469,0.04965481,0.04682799,0.8871684,0.8226697,0.18459763,0.19741769,0.9531704,0.92280275,0.13111193,0.14214894,0.83432025,0.13730288,0.15149727,0.85049206,0.9534334,0.20980757,0.90818965,0.11715559,0.89689636,0.10311085,0.19153105,0.95315516,0.14533587,0.722779,0.20759651,0.9311018,0.7880578,0.22596923,0.046696678,0.8091299,0.9472538,0.11332509,0.95305663,0.11240535,0.87494975,0.17649028,0.84867525,0.26906338,0.8521899,0.95344263,0.7974789,0.87083495,0.86394775,0.8502344,0.12475158,0.18079233,0.85617626,0.14542964,0.21434405,0.94891196,0.9035486,0.9457356,0.8546582,0.18600956,0.1711482,0.21931338,0.18033372,0.24776983,0.18541002,0.7292007,0.9530865,0.12910396,0.13200238,0.18158777,0.9499087,0.20554511,0.048524007,0.059059083,0.94871897,0.8506387,0.92424107,0.112810746,0.15996212,0.9327277,0.14725086,0.82361794,0.9531705,0.9533794,0.77349925,0.049836814,0.8327281,7
0.94790995,0.8495159,0.08021437,0.05614531,0.9011148,0.052083522,0.88905936,0.114351064,0.23246023,0.8549058,0.29694596,0.8944781,0.8244712,0.052085742,0.23501378,0.83457357,0.8453833,0.2464332,0.14773402,0.054977823,0.05208815,0.88227284,0.8178707,0.18931217,0.20216426,0.94791,0.9175799,0.13599358,0.14677761,0.82980585,0.14203227,0.1561905,0.84577394,0.94793916,0.21427664,0.9029095,0.121974014,0.89201343,0.10833439,0.19613694,0.94789964,0.15001598,0.7189596,0.21224211,0.92577255,0.7835649,0.23037294,0.05206357,0.8046487,0.94193035,0.11844113,0.94788826,0.11720926,0.87014765,0.18125577,0.84399295,0.2731282,0.84720576,0.94794184,0.7933765,0.86592966,0.85926765,0.8454541,0.12956004,0.18534048,0.85150707,0.15017286,0.21886902,0.9435949,0.8984844,0.9404059,0.85002893,0.19057857,0.17593563,0.22391233,0.18488017,0.25153327,0.18994251,0.72509545,0.9479041,0.13415924,0.13679048,0.1860349,0.9446372,0.20983598,0.053955793,0.06428969,0.94326407,0.84590167,0.9190786,0.117835805,0.1648594,0.92748433,0.15204675,0.81909204,0.94791096,0.94793296,0.76926035,0.05501857,0.82817525,7
0.9748182,0.873711,0.053913817,0.029268302,0.92677045,0.024981111,0.9144861,0.08909465,0.21048145,0.8791561,0.2769327,0.9197845,0.8479134,0.025132447,0.2131371,0.8582165,0.8694521,0.2249785,0.123299845,0.028061472,0.025122788,0.90736103,0.84125674,0.16614668,0.17930251,0.974875,0.94374263,0.111369595,0.12257067,0.853355,0.11765827,0.13219829,0.8698403,0.97501874,0.19187722,0.92872524,0.09703666,0.91734,0.08282927,0.17319816,0.97486395,0.12586091,0.739312,0.18969727,0.9522042,0.8059225,0.20841831,0.025047481,0.8275435,0.96877366,0.09325042,0.9748074,0.09215583,0.8948676,0.15784702,0.8679981,0.25242817,0.87145615,0.9750319,0.81576735,0.8906113,0.8836459,0.86954474,0.10482594,0.1621626,0.87569153,0.12598507,0.19655785,0.9704757,0.92407316,0.96720177,0.8741555,0.16752197,0.15239184,0.2016815,0.16168685,0.23046997,0.16689679,0.74575937,0.97482467,0.109400585,0.11224723,0.16293758,0.971525,0.18741393,0.026949644,0.03764967,0.970214,0.86997324,0.9452428,0.092689924,0.14097734,0.953907,0.12788527,0.8423641,0.97487366,0.97499156,0.7911132,0.02818016,0.8516962,8
0.8832068,0.79156756,0.14289196,0.12053042,0.8396436,0.11670297,0.8284658,0.174743,0.28474674,0.7965409,0.34491324,0.833379,0.76821154,0.11677124,0.28715178,0.7775787,0.78771824,0.29784468,0.20578423,0.119433135,0.116763085,0.8220725,0.7621303,0.24456555,0.25651547,0.88323,0.85500693,0.19491693,0.20502284,0.7731586,0.20058797,0.21376802,0.78807116,0.88331246,0.26786104,0.8413751,0.1819016,0.83112496,0.16910054,0.25094414,0.8832207,0.2080239,0.6698608,0.26592356,0.86265516,0.7301403,0.28284502,0.11671253,0.74975336,0.87768644,0.17853504,0.8831851,0.17747024,0.81075805,0.23706025,0.7863976,0.32271636,0.7894775,0.88332295,0.7391554,0.806879,0.80061036,0.78779954,0.18896309,0.24092248,0.79338884,0.20815335,0.2721169,0.87923425,0.83719915,0.8762746,0.7920071,0.24579448,0.23210983,0.27679068,0.24048743,0.30271557,0.24520841,0.6756341,0.8832056,0.19317216,0.19568996,0.24159923,0.8801887,0.2637741,0.11845794,0.12812144,0.8789664,0.7881924,0.8563852,0.1779943,0.22177073,0.86422545,0.20987925,0.763199,0.8832298,0.88330114,0.7167609,0.1195159,0.77165556,4
0.98362345,0.8815902,0.045406908,0.020501595,0.9351333,0.016212806,0.92271113,0.08087999,0.2033783,0.88710284,0.27040228,0.92812383,0.8555683,0.016328752,0.20606132,0.8659821,0.87729675,0.21798259,0.11541691,0.019293748,0.016313083,0.91554964,0.8488314,0.15863292,0.17191392,0.9836777,0.95225483,0.10334808,0.11463728,0.861075,0.10968743,0.12436081,0.8776938,0.98379254,0.18458724,0.9370845,0.088878036,0.92562884,0.0745763,0.1657465,0.98366994,0.11796434,0.7460027,0.18241867,0.9607858,0.8131872,0.20127885,0.016253293,0.83501565,0.9775077,0.08508418,0.98362136,0.08394915,0.9029466,0.15026158,0.8758266,0.24567743,0.8793014,0.9838036,0.8231563,0.89864624,0.8916334,0.877393,0.096743405,0.15460822,0.88360065,0.11809358,0.18931797,0.97923255,0.9324081,0.97592837,0.8820649,0.1600123,0.14476714,0.19450206,0.15411389,0.22348443,0.15937884,0.7524821,0.9836363,0.10138314,0.10423281,0.15537468,0.98029953,0.18006197,0.01817736,0.028952524,0.97895145,0.87782174,0.9537735,0.08450626,0.13324462,0.96251166,0.12002052,0.8499768,0.9836762,0.98377764,0.79826427,0.019396827,0.85939574,8
0.9986115,0.8951107,0.03070733,0.0056249388,0.9494227,0.001055494,0.9368923,0.06680945,0.19110137,0.900634,0.25933406,0.9420966,0.8686068,0.001360476,0.19386813,0.87911403,0.89070547,0.20603621,0.10173618,0.0042751282,0.0013970137,0.9294665,0.86194336,0.14571136,0.15911509,0.99861896,0.96681875,0.0896361,0.10125894,0.8741287,0.09614612,0.11101173,0.8910962,0.99896663,0.17209929,0.9515259,0.07507308,0.93966305,0.060323082,0.15297014,0.99868345,0.104505375,0.75721633,0.16979696,0.975505,0.8256566,0.18900356,0.0012699217,0.8477163,0.9924278,0.07102026,0.9985889,0.07010308,0.9166742,0.13721013,0.8892045,0.2341533,0.8929315,0.9990027,0.83551455,0.9124209,0.905211,0.8908221,0.08303227,0.14169404,0.8969523,0.104654685,0.17687583,0.99422145,0.94669527,0.99090606,0.8953827,0.14719094,0.13157946,0.1820892,0.14128847,0.21184328,0.14660089,0.76399934,0.99860066,0.087568276,0.09058792,0.14259633,0.9952351,0.1677074,0.0031656027,0.014147565,0.99399537,0.891285,0.96834165,0.070524864,0.11984724,0.97722536,0.10652959,0.8628539,0.9985904,0.99884367,0.8103467,0.0045627356,0.8724906,9
0.35771537,0.32074964,0.65253997,0.6436961,0.34024918,0.6422646,0.33571804,0.6655632,0.71006715,0.32272995,0.73458433,0.33769447,0.3112046,0.64223325,0.7111849,0.3150824,0.31918335,0.7155564,0.6781193,0.64325386,0.64218557,0.3331841,0.3088976,0.6938082,0.6986884,0.35780442,0.34655502,0.6738294,0.67780924,0.3132897,0.67594445,0.6813067,0.31926012,0.35781246,0.7032306,0.34094507,0.6685182,0.3368016,0.6632843,0.6963483,0.35775816,0.6790905,0.27131107,0.70244503,0.34953144,0.29592153,0.7094771,0.64210737,0.3037688,0.35558295,0.66715056,0.3576892,0.6666777,0.32856923,0.69091487,0.3186148,0.7257878,0.3199325,0.3578338,0.29963422,0.32706234,0.32453308,0.3192859,0.67126596,0.6922848,0.32151374,0.6791386,0.70506716,0.3561691,0.3393393,0.35509714,0.32087594,0.6943805,0.688805,0.7070355,0.69224113,0.71737313,0.69407225,0.27365392,0.35776243,0.67301995,0.6740532,0.6926955,0.35657072,0.7016765,0.6428153,0.6468184,0.3560332,0.31946975,0.3470743,0.66672635,0.68458,0.35022825,0.6798539,0.30940354,0.35779303,0.35785145,0.29053804,0.6432824,0.3126917,-1
0.41409102,0.37068707,0.5990883,0.5880488,0.39317217,0.5864811,0.38775247,0.6136787,0.66553414,0.3733381,0.6931514,0.3905749,0.36003104,0.58608705,0.6663159,0.36438394,0.36875224,0.6709708,0.6285645,0.5875253,0.5862155,0.38490832,0.35659394,0.6466501,0.65215236,0.4138602,0.4001418,0.6229769,0.62763613,0.3622966,0.6257243,0.6318672,0.36914185,0.41375232,0.65731055,0.39375225,0.61667126,0.38943166,0.6112143,0.64964575,0.41396135,0.6289806,0.3141462,0.65650934,0.40384087,0.34181944,0.664176,0.5863795,0.35120094,0.41109848,0.6154989,0.41408324,0.6147158,0.37987748,0.6428585,0.36843345,0.68254834,0.36929652,0.41363513,0.346204,0.37761772,0.37487385,0.3687491,0.6201939,0.6446529,0.37164995,0.6291121,0.65931153,0.41186547,0.39183062,0.4102305,0.37109154,0.6468103,0.6405824,0.66148156,0.6442912,0.672976,0.64665115,0.31654558,0.4139777,0.6224283,0.6233877,0.6447711,0.41237217,0.65514505,0.58725727,0.59162134,0.41158462,0.36902997,0.40085313,0.6153549,0.6359599,0.40467232,0.63002574,0.35720193,0.41388175,0.41368833,0.33549038,0.5873403,0.3614743,-1
0.96115565,0.8613551,0.06741212,0.042998545,0.9136632,0.038846835,0.90144414,0.102020904,0.22178556,0.86683,0.28716278,0.90693223,0.83597577,0.03886138,0.22434758,0.84620506,0.8571661,0.23593178,0.13588095,0.041797556,0.038883224,0.89455956,0.8292488,0.17803831,0.19107825,0.961123,0.9303405,0.12395929,0.13489768,0.84136,0.13009697,0.14445043,0.85756654,0.96116775,0.20335291,0.91548663,0.10973548,0.90444076,0.095920876,0.18496218,0.9611149,0.13817528,0.72900814,0.2012745,0.93866456,0.79446834,0.21964067,0.038856983,0.8158623,0.9550634,0.10616535,0.9611126,0.10491185,0.8822737,0.16985242,0.8557631,0.26297873,0.85898745,0.9611667,0.80443126,0.8779701,0.87122846,0.8572179,0.1174408,0.17400062,0.8633712,0.1383429,0.20798981,0.95675254,0.9109888,0.9535051,0.8618731,0.17930697,0.16445269,0.21309634,0.17352968,0.24110103,0.17866209,0.7352161,0.96112573,0.12211336,0.12476385,0.17468026,0.95779735,0.19883247,0.040785775,0.05125709,0.95642126,0.85767967,0.93187547,0.10557746,0.15323694,0.9404009,0.1402286,0.8304828,0.96112764,0.961144,0.77996,0.04184313,0.8397137,7
0.8455904,0.75774837,0.17971353,0.15819937,0.80357265,0.15391594,0.79305965,0.21005747,0.3153084,0.7624356,0.37323508,0.7975709,0.73544455,0.15445982,0.3175704,0.7442927,0.75412583,0.3279886,0.2397796,0.1570717,0.15466975,0.7867537,0.7295881,0.27691406,0.28847712,0.8453495,0.8182392,0.22944489,0.23925339,0.73991454,0.23495981,0.24753517,0.75443673,0.84576625,0.2993888,0.8054723,0.21695206,0.79544026,0.20465128,0.28317448,0.8453295,0.24205133,0.6413051,0.29743472,0.8257624,0.69873464,0.31337738,0.15454789,0.7175965,0.8401135,0.21363433,0.84537077,0.21278834,0.77602,0.2696627,0.7527178,0.3514965,0.7556286,0.845678,0.7074726,0.7720488,0.7662448,0.7539001,0.22379984,0.27361107,0.7593214,0.24222344,0.30314526,0.8416849,0.8012705,0.8388013,0.75808847,0.27806628,0.26491866,0.307576,0.27309513,0.3327484,0.27749306,0.6469556,0.8453847,0.22780196,0.23012808,0.27381992,0.8424479,0.2953783,0.15626754,0.16544573,0.8415017,0.7543671,0.8197386,0.21342804,0.2550088,0.82717246,0.24365887,0.7303971,0.845403,0.8455421,0.6860265,0.15723188,0.7386236,4
0.810489,0.7262838,0.21369278,0.19308688,0.7702908,0.18927282,0.7601167,0.2428235,0.3437282,0.7308253,0.3991274,0.7645597,0.70491004,0.18956138,0.34592223,0.71341354,0.7228148,0.35582736,0.27132282,0.19201466,0.18966256,0.7541585,0.6992722,0.3068984,0.31794703,0.81032157,0.784351,0.26134345,0.27072772,0.7092842,0.2666666,0.27872488,0.7231261,0.8105674,0.32839745,0.77202404,0.24941319,0.76247555,0.23765993,0.31286043,0.81032264,0.27344173,0.61471945,0.32658893,0.79149514,0.66980857,0.34187073,0.18958856,0.68788147,0.8052775,0.24629161,0.8103393,0.24539392,0.74381745,0.29997212,0.7214749,0.37844074,0.7242975,0.81053054,0.67812,0.7401437,0.7344837,0.72272927,0.2559721,0.3037006,0.7278583,0.27359736,0.33209246,0.80676943,0.76805496,0.8040284,0.72668314,0.30804348,0.295456,0.33636877,0.30318123,0.36035925,0.30748364,0.6200184,0.8103582,0.25982094,0.26205382,0.3040343,0.8075394,0.3245505,0.19123659,0.20002277,0.806569,0.7230938,0.785737,0.24598452,0.28593928,0.7928887,0.27503407,0.70015013,0.810354,0.8104556,0.65757704,0.192157,0.7080114,4
0.97383434,0.91841424,0.019767374,0.0037805885,0.9633403,0.004398048,0.9519949,0.05004473,0.1539222,0.92305964,0.20911397,0.9576606,0.8963324,0.016600609,0.15674184,0.90547943,0.9148185,0.16596748,0.07939922,0.004464969,0.0063669905,0.9468161,0.89090085,0.11560909,0.12778692,0.9913724,0.977806,0.06931991,0.07828854,0.9011553,0.074424446,0.086767584,0.9154272,0.98316216,0.13736773,0.96493304,0.05657506,0.95571375,0.044918492,0.12137108,0.9768082,0.0811697,0.80503184,0.135784,0.9851048,0.8599579,0.15072267,0.011142895,0.8787197,0.99757165,0.053448454,0.9902959,0.052479938,0.93632185,0.10871506,0.9138737,0.18822795,0.9165303,0.9878334,0.86952275,0.93260646,0.92719674,0.9147922,0.06305172,0.112104364,0.9205246,0.08142845,0.14200862,0.99660957,0.9613088,0.9969042,0.91908526,0.11681807,0.103927076,0.14582598,0.11110549,0.16986175,0.116925895,0.81074756,0.9926596,0.06720479,0.06956279,0.11326337,0.99568063,0.1326539,0.0045722425,0.005128965,0.9971599,0.9153714,0.97948974,0.052899167,0.093959846,0.98662037,0.08311072,0.89167815,0.9886265,0.99153644,0.8486278,0.004446499,0.89979017,1
0.9611222,0.8614501,0.06717855,0.04290612,0.91374874,0.03861347,0.9016704,0.10187617,0.22153664,0.8667942,0.2871107,0.9068314,0.8360056,0.038825616,0.22416332,0.84614766,0.85725516,0.23587398,0.13557942,0.04170786,0.038830068,0.89461195,0.8294706,0.1778374,0.19081393,0.9611706,0.93049014,0.1238538,0.13491602,0.84134686,0.13005897,0.14439099,0.85762763,0.96135676,0.20322913,0.91571176,0.109729335,0.9044407,0.09568473,0.18480235,0.9611546,0.13815254,0.7289135,0.20105493,0.9388465,0.79460454,0.21951976,0.03873682,0.8159133,0.95517117,0.10596348,0.9610946,0.10492209,0.8822939,0.1696567,0.8558049,0.2629231,0.85923797,0.9613659,0.80429107,0.87809384,0.8712262,0.8573271,0.1174055,0.17393404,0.86338073,0.13827331,0.20781909,0.95685077,0.9111,0.9536278,0.861863,0.1792076,0.16427127,0.21286148,0.17346956,0.24132359,0.17858927,0.73530346,0.9611159,0.12189323,0.12471481,0.17468232,0.95786995,0.19884315,0.040610075,0.0511721,0.9566102,0.8577554,0.93197566,0.10543336,0.15301158,0.9405125,0.14012517,0.8305277,0.9611725,0.9613108,0.7800002,0.04184421,0.8397272,7
0.9715446,0.8708179,0.056971192,0.032505132,0.92369103,0.028146774,0.9115173,0.092098854,0.21302846,0.8761891,0.27935255,0.91662616,0.8450801,0.028395101,0.2156889,0.85530007,0.8665741,0.22756566,0.12612087,0.031279594,0.028389148,0.90433925,0.8385159,0.1688695,0.18196717,0.9716141,0.9406253,0.11431753,0.12553062,0.85046536,0.12061672,0.13509959,0.8669421,0.97183365,0.19455211,0.92570597,0.10007062,0.9142522,0.08580766,0.17591092,0.97159624,0.12879327,0.7367997,0.19231115,0.949076,0.8032691,0.21102378,0.02827248,0.8247843,0.96557164,0.09621593,0.97151446,0.095213585,0.8918688,0.16059928,0.8651065,0.25492254,0.868625,0.9718564,0.81297106,0.88766646,0.88067174,0.8666663,0.10781987,0.16494122,0.87275445,0.12890404,0.19918899,0.9672563,0.9210155,0.9640053,0.8712011,0.1702858,0.15514955,0.20426406,0.1644855,0.23315603,0.16966465,0.74329215,0.9715413,0.11230503,0.115205765,0.16574666,0.968277,0.19015981,0.030154929,0.040867224,0.9670438,0.8670844,0.942108,0.09568795,0.14376631,0.9507483,0.13076685,0.83954424,0.971613,0.9717847,0.7884588,0.031450868,0.84883434,8
0.6099721,0.5466838,0.40789086,0.39260745,0.5799417,0.39008084,0.57218075,0.43001956,0.50595194,0.5501193,0.54753464,0.57555413,0.5305269,0.39004797,0.5076548,0.5369957,0.5440791,0.5150825,0.45142937,0.3917904,0.3899779,0.56782115,0.52634335,0.47819877,0.48650193,0.6099874,0.59055895,0.44392246,0.45089558,0.5339619,0.44787648,0.45698935,0.5442766,0.6099793,0.4943259,0.58112365,0.4349896,0.5739965,0.4261047,0.48257363,0.6099736,0.4530108,0.46265963,0.49297416,0.59578896,0.50431067,0.504667,0.38992256,0.51785576,0.606195,0.43267158,0.6099223,0.43188623,0.55990547,0.4730789,0.5431005,0.5322949,0.54529285,0.61005557,0.510532,0.5573814,0.5529724,0.54420006,0.43984044,0.47568417,0.5479742,0.4531108,0.49729216,0.6072433,0.5782658,0.60526013,0.54700047,0.4791566,0.46964172,0.5005498,0.47540033,0.5184313,0.47868866,0.46654323,0.60997564,0.44274926,0.44446248,0.4762426,0.6078751,0.491497,0.3911606,0.39784104,0.6070819,0.5443958,0.59150827,0.43222576,0.46246916,0.5969056,0.4542734,0.5271659,0.6099766,0.61003023,0.49504519,0.39191234,0.53295785,0
0.74375486,0.66628796,0.2788058,0.25955707,0.7067907,0.2566094,0.6972419,0.30539834,0.3982048,0.6706714,0.44843334,0.7016987,0.6468223,0.25632444,0.40002075,0.6546286,0.66298,0.40875986,0.33169484,0.25865155,0.25632125,0.69191945,0.6413361,0.3643248,0.3742494,0.7436774,0.7195812,0.32220167,0.33077836,0.6509781,0.32719976,0.33825386,0.6634498,0.7435953,0.3837995,0.70810527,0.31122977,0.6997159,0.30074275,0.36972475,0.7437749,0.33324227,0.564149,0.3822803,0.7261156,0.6145829,0.39626864,0.25644147,0.6312254,0.73889446,0.30860525,0.7438173,0.30758056,0.6825195,0.35779047,0.6620279,0.42962286,0.66437846,0.7435587,0.62205994,0.679114,0.6738164,0.6631063,0.31735617,0.36117604,0.667886,0.33336586,0.38737524,0.7402462,0.70455897,0.73757136,0.6668444,0.3651579,0.3537608,0.39126652,0.36059088,0.41287184,0.36477503,0.5688009,0.7437368,0.32096052,0.3230136,0.36166248,0.74110144,0.38019797,0.2579195,0.26591706,0.7399521,0.6633836,0.7207416,0.30825952,0.3451515,0.7274622,0.33491054,0.6422708,0.7436806,0.7436158,0.603195,0.2586128,0.6496208,2
